id,prec,year,unc_m,hab,hab_why,hab_frac,era,age_new,est_year,cut,forest_frac
4422103516,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,98,1912,0,1.0
4422138466,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,97,1913,0,1.0
4422140453,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,103,1907,0,1.0
4422142405,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,97,1913,0,1.0
4422142566,tarkka,2023,5,ennallaan,tuore_havainto,1.0,2010,109,1901,0,1.0
4422147321,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,124,1886,0,1.0
4422148479,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,87,1923,2,1.0
4422148593,tarkka,2023,5,ennallaan,tuore_havainto,1.0,2010,86,1924,0,1.0
4422153757,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,105,1905,0,1.0
4422160601,tarkka,2023,15,ennallaan,tuore_havainto,1.0,2010,112,1898,0,1.0
4422166601,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,107,1903,0,1.0
4426267376,tarkka,2023,10,ei_tietoa,ei_metsavaratietoa,,2010,,,0,0.0
4428841728,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,106,1904,0,1.0
4428842696,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,60,1950,2,1.0
4428843706,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,122,1888,0,1.0
4428844694,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,122,1888,0,1.0
4428845723,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,89,1921,0,1.0
4428848725,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,128,1882,0,1.0
4428849693,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,81,1929,2,1.0
4428854714,tarkka,2023,10,ei_tietoa,ei_metsavaratietoa,,2010,,,0,0.0
4428854715,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,70,1940,2,0.56
4428859733,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,66,1944,0,1.0
4428859734,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,106,1904,0,0.89
4428861729,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,0,2010,2,1.0
4428863681,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,39,1971,0,1.0
4428865305,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,114,1896,0,1.0
4428867706,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,87,1923,0,1.0
4428869682,tarkka,2023,10,ei_tietoa,ei_metsavaratietoa,,2010,,,0,0.0
4428871303,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,165,1845,0,0.33
4428872740,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,91,1919,0,1.0
4428874718,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,112,1898,0,1.0
4428876701,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,106,1904,0,1.0
4428877677,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,99,1911,0,1.0
4428878677,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,102,1908,0,1.0
4428880728,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,115,1895,0,1.0
4428884705,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,87,1923,2,1.0
4428886710,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,119,1891,0,0.67
4428886711,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,96,1914,0,1.0
4428890686,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,147,1863,0,0.44
4428891687,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,103,1907,0,1.0
4428892677,tarkka,2023,5,ennallaan,tuore_havainto,1.0,2010,90,1920,0,1.0
4428894684,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,106,1904,0,1.0
4428896697,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,96,1914,2,1.0
4428900690,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,105,1905,0,0.78
4428901305,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,123,1887,0,1.0
4428902703,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,114,1896,0,1.0
4428905695,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,120,1890,0,1.0
4428905696,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,116,1894,2,1.0
4428907586,tarkka,2023,10,muuttunut,hakattu,0.78,2010,93,1917,2,1.0
4428907714,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,107,1903,0,1.0
4428909306,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,107,1903,0,1.0
4428910303,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,116,1894,0,0.67
4428911704,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,86,1924,0,1.0
4428913734,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,134,1876,0,0.56
4428914307,tarkka,2023,10,epavarma,hakkuuaikomus,0.5,2010,133,1877,1,0.67
4428914693,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,104,1906,2,1.0
4428916346,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,111,1899,0,1.0
4428918366,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,101,1909,0,1.0
4428927727,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,113,1897,0,1.0
4428949728,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,87,1923,2,1.0
4428959369,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,106,1904,0,1.0
4428960696,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,100,1910,0,1.0
4428993673,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,129,1881,0,1.0
4428993674,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,116,1894,0,1.0
4428997685,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,98,1912,0,1.0
4428999709,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,103,1907,0,0.78
4429000717,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,69,1941,2,1.0
4429006724,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,78,1932,2,1.0
4429011705,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,67,1943,0,0.89
4429012682,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,79,1931,0,1.0
4429013680,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,63,1947,0,0.67
4429014711,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,75,1935,0,1.0
4429015738,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,133,1877,0,0.67
4429019743,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,70,1940,0,1.0
4429020302,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,108,1902,0,0.33
4429021308,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,146,1864,0,0.89
4429026721,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,91,1919,2,1.0
4429029715,tarkka,2023,10,ei_tietoa,ei_metsavaratietoa,,2010,,,0,0.0
4429034685,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,92,1918,0,0.67
4429035732,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,116,1894,0,1.0
4429036694,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,73,1937,2,1.0
4429037689,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,81,1929,0,1.0
4429039737,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,56,1954,0,1.0
4429040719,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,76,1934,0,1.0
4429040720,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,102,1908,0,1.0
4429043732,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,116,1894,0,1.0
4429044723,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,55,1955,0,1.0
4429044724,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,105,1905,0,1.0
4429046306,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,103,1907,0,1.0
4429049706,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,69,1941,0,1.0
4429049707,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,86,1924,0,1.0
4429051717,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,48,1962,0,1.0
4429051718,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,110,1900,0,1.0
4429053715,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,110,1900,0,1.0
4429055683,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,97,1913,0,1.0
4429055684,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,93,1917,0,1.0
4429059730,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,138,1872,0,1.0
4429060414,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,109,1901,0,1.0
4429097322,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,104,1906,0,1.0
4429098331,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,91,1919,0,1.0
4434929689,tarkka,2023,10,epavarma,hakkuuaikomus,1.0,2010,123,1887,1,1.0
4434954218,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,106,1904,0,1.0
4434976684,tarkka,2023,10,epavarma,hakkuuaikomus,1.0,2010,114,1896,1,1.0
4434987289,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,128,1882,0,1.0
4435092670,tarkka,2023,10,epavarma,hakkuuaikomus,0.89,2010,129,1881,1,1.0
4435102678,tarkka,2023,10,epavarma,hakkuuaikomus,1.0,2010,123,1887,1,1.0
4435130318,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,99,1911,0,1.0
4437716342,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,66,1944,0,1.0
4439947996,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,71,1939,0,1.0
4439964973,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,98,1912,0,1.0
4439969101,summittainen,2023,500,ennallaan,tuore_havainto,1.0,2010,113,1897,0,1.0
4439974699,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,135,1875,0,1.0
4440007960,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,71,1939,0,1.0
4440010696,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,0,2010,2,1.0
4440012964,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,85,1925,0,1.0
4440021606,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,104,1906,0,1.0
4440051951,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,111,1899,0,1.0
4441668758,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,85,1925,0,1.0
4441689409,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,83,1927,0,0.67
4441694409,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,99,1911,0,1.0
4441708742,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,95,1915,0,1.0
4441726744,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,106,1904,0,1.0
4441727657,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,88,1922,0,1.0
4441742407,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,83,1927,0,1.0
4441760409,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,91,1919,0,1.0
4441766731,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,100,1910,0,1.0
4441772659,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,102,1908,0,1.0
4441777406,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,94,1916,0,1.0
4441782663,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,96,1914,0,1.0
4441794622,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,76,1934,0,1.0
4443788353,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,93,1917,0,1.0
4443789725,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,86,1924,0,0.67
4443790738,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,95,1915,0,1.0
4443791736,tarkka,2023,10,epavarma,osa_alueesta_hakattu,0.22,2010,80,1930,2,1.0
4443799358,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,78,1932,0,1.0
4443809369,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,98,1912,0,1.0
4443821732,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,86,1924,0,1.0
4443821734,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,86,1924,0,1.0
4443829376,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,100,1910,0,1.0
4443836721,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,83,1927,0,1.0
4443847742,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,83,1927,0,1.0
4443848724,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,78,1932,0,1.0
4443858728,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,78,1932,0,0.56
4443871733,tarkka,2023,10,epavarma,osa_alueesta_hakattu,0.33,2010,80,1930,2,1.0
4443871734,tarkka,2023,10,epavarma,osa_alueesta_hakattu,0.33,2010,80,1930,2,1.0
4443872730,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,85,1925,0,1.0
4443874379,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,101,1909,0,1.0
4443889719,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,78,1932,0,0.56
4443890726,tarkka,2023,10,ei_tietoa,ei_metsavaratietoa,,2010,,,0,0.0
4443894378,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,101,1909,0,1.0
4443903392,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,88,1922,0,1.0
4443905731,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,84,1926,0,1.0
4443911385,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,89,1921,0,1.0
4443921726,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,88,1922,0,1.0
4443921727,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,88,1922,0,1.0
4443924735,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,85,1925,0,1.0
4455176776,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,151,1859,0,1.0
4455204619,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,16,1994,0,0.89
4455215773,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,151,1859,0,1.0
4455227633,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,16,1994,0,0.89
4455274775,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,129,1881,0,1.0
4464921302,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,140,1870,0,1.0
4464923552,tarkka,2023,50,ennallaan,tuore_havainto,1.0,2010,98,1912,0,1.0
4464926303,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,135,1875,0,1.0
4464951302,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,94,1916,0,0.78
4464959301,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,80,1930,0,1.0
4464976555,tarkka,2023,50,ennallaan,tuore_havainto,1.0,2010,91,1919,2,1.0
4464991304,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,148,1862,0,1.0
4465015303,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,129,1881,0,1.0
4465035564,tarkka,2023,50,ennallaan,tuore_havainto,1.0,2010,93,1917,0,1.0
4500073679,tarkka,2023,15,ennallaan,tuore_havainto,1.0,2010,83,1927,0,1.0
4500087722,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,82,1928,0,1.0
4500089691,tarkka,2023,15,ennallaan,tuore_havainto,1.0,2010,87,1923,0,1.0
4500092710,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,52,1958,0,1.0
4500095684,tarkka,2023,15,ennallaan,tuore_havainto,1.0,2010,74,1936,0,1.0
4500109715,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,59,1951,2,1.0
4500112702,tarkka,2023,15,ennallaan,tuore_havainto,1.0,2010,106,1904,0,1.0
4500113693,tarkka,2023,15,ennallaan,tuore_havainto,1.0,2010,86,1924,0,1.0
4500122715,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,64,1946,0,0.67
4500123727,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,85,1925,0,1.0
4500129717,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,97,1913,0,1.0
4500138724,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,82,1928,2,1.0
4500140698,tarkka,2023,15,ennallaan,tuore_havainto,1.0,2010,82,1928,0,1.0
4500157687,tarkka,2023,15,ennallaan,tuore_havainto,1.0,2010,85,1925,0,1.0
4500159645,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,51,1959,0,1.0
4500168716,tarkka,2023,10,epavarma,osa_alueesta_hakattu,0.44,2010,92,1918,2,1.0
4500181714,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,86,1924,0,0.33
4500186723,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,101,1909,0,1.0
4500197701,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,80,1930,0,0.78
4500201699,tarkka,2023,15,ennallaan,tuore_havainto,1.0,2010,89,1921,0,1.0
4500202719,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,80,1930,0,0.78
4506913358,tarkka,2023,5,ennallaan,tuore_havainto,1.0,2010,70,1940,0,1.0
4506962329,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,98,1912,0,1.0
4506968339,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,83,1927,0,1.0
4506993413,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,86,1924,0,1.0
4507033409,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,86,1924,0,1.0
4507058376,tarkka,2023,5,ennallaan,tuore_havainto,1.0,2010,73,1937,0,1.0
4507088332,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,68,1942,0,1.0
4507096325,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,91,1919,0,1.0
4507140417,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,115,1895,0,1.0
4507180400,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,78,1932,0,1.0
4507181377,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,106,1904,0,1.0
4509214363,tarkka,2023,5,epavarma,osa_alueesta_hakattu,0.33,2010,53,1957,2,1.0
4509223358,tarkka,2023,5,epavarma,osa_alueesta_hakattu,0.33,2010,53,1957,2,1.0
4509233346,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,106,1904,0,1.0
4509233362,tarkka,2023,5,ennallaan,tuore_havainto,1.0,2010,97,1913,0,1.0
4509239357,tarkka,2023,5,muuttunut,hakattu,0.78,2010,104,1906,2,1.0
4509249365,tarkka,2023,5,ennallaan,tuore_havainto,1.0,2010,102,1908,0,0.44
4509251363,tarkka,2023,5,epavarma,osa_alueesta_hakattu,0.22,2010,99,1911,2,1.0
4509253357,tarkka,2023,5,ennallaan,tuore_havainto,1.0,2010,55,1955,0,0.56
4509254345,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,102,1908,0,1.0
4509256375,tarkka,2023,5,epavarma,osa_alueesta_hakattu,0.11,2010,95,1915,2,1.0
4509272365,tarkka,2023,5,ennallaan,tuore_havainto,1.0,2010,71,1939,0,1.0
4509274784,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,83,1927,0,1.0
4509282367,tarkka,2023,5,ennallaan,tuore_havainto,1.0,2010,85,1925,0,1.0
4509310946,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,129,1881,0,1.0
4509319949,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,89,1921,2,1.0
4509322361,tarkka,2023,5,muuttunut,hakattu,0.78,2010,59,1951,2,1.0
4509328936,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,91,1919,2,1.0
4509331342,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,74,1936,0,1.0
4509332794,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,89,1921,0,1.0
4509342782,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,94,1916,0,1.0
4509348360,tarkka,2023,5,epavarma,osa_alueesta_hakattu,0.11,2010,81,1929,2,1.0
4509349779,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,62,1948,0,1.0
4509350788,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,89,1921,0,1.0
4509351363,tarkka,2023,5,ennallaan,tuore_havainto,1.0,2010,105,1905,0,1.0
4510994920,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,84,1926,0,1.0
4510996919,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,105,1905,0,1.0
4510997255,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,108,1902,0,1.0
4511001916,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,77,1933,0,1.0
4511009912,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,105,1905,0,1.0
4511010426,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,91,1919,0,1.0
4511010924,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,87,1923,0,1.0
4511012926,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,60,1950,0,1.0
4511012927,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,62,1948,0,1.0
4511015911,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,84,1926,0,1.0
4511021925,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,105,1905,0,1.0
4511022419,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,85,1925,0,1.0
4511028928,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,83,1927,0,1.0
4511033916,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,84,1926,0,1.0
4511037430,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,111,1899,0,0.22
4511038923,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,72,1938,0,1.0
4511044931,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,72,1938,0,1.0
4511048919,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,93,1917,0,1.0
4511052925,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,98,1912,0,1.0
4511054915,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,71,1939,0,1.0
4511056428,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,85,1925,0,1.0
4511063917,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,84,1926,0,1.0
4511067069,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,98,1912,0,1.0
4511153062,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,104,1906,0,1.0
4511153426,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,80,1930,0,1.0
4511154919,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,88,1922,0,1.0
4511155429,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,0,2010,0,1.0
4511160920,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,89,1921,0,1.0
4511160921,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,106,1904,0,1.0
4511162921,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,90,1920,0,1.0
4511172917,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,104,1906,0,1.0
4511185077,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,83,1927,0,1.0
4511190917,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,94,1916,0,1.0
4511191422,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,80,1930,0,1.0
4511195424,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,104,1906,0,1.0
4511197915,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,101,1909,0,1.0
4511201424,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,89,1921,0,1.0
4511204918,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,65,1945,0,1.0
4511206918,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,84,1926,0,1.0
4511209929,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,80,1930,0,1.0
4511221817,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,94,1916,0,1.0
4511229809,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,96,1914,0,1.0
4511244808,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,85,1925,0,1.0
4511259819,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,89,1921,0,1.0
4511261806,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,63,1947,0,1.0
4517106468,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,85,1925,0,1.0
4517108468,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,99,1911,0,1.0
4517118071,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,75,1935,0,1.0
4517118861,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,105,1905,0,1.0
4517143452,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,101,1909,0,1.0
4517146036,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,89,1921,0,1.0
4517151037,tarkka,2023,250,ennallaan,tuore_havainto,1.0,2010,104,1906,0,0.78
4517155065,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,86,1924,0,1.0
4517158721,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,65,1945,0,1.0
4517159460,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,97,1913,0,1.0
4517161456,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,107,1903,0,1.0
4517164075,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,84,1926,0,1.0
4517229380,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,111,1899,0,1.0
4517270857,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,86,1924,0,1.0
4517279851,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,98,1912,0,1.0
4517281065,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,93,1917,0,1.0
4517296854,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,90,1920,0,1.0
4517305873,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,65,1945,0,1.0
4519749770,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,92,1918,0,1.0
4519751773,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,121,1889,2,1.0
4519760433,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,91,1919,0,1.0
4519765772,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,68,1942,0,0.89
4519771780,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,116,1894,0,0.67
4519775767,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,100,1910,0,0.67
4519779773,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,121,1889,2,1.0
