id,lat,lon,year,species
6523704413,65.34142,20.56285,2026,Alectoria sarmentosa
6523704414,65.68609,20.26856,2026,Hydnellum caeruleum
6523706339,65.58584,21.41258,2026,Calonarius sulfurinus
6523707325,65.93627,22.37024,2026,Cortinarius bovinus
6523708320,65.91539,22.04455,2026,Cuphophyllus pratensis
6523709328,65.84302,23.5359,2026,Craterellus lutescens
6523709359,65.82853,21.76732,2026,Ramalina sinensis
6523713347,65.85064,23.54078,2026,Tricholoma arvernense
6523716301,65.45648,20.73838,2026,Alectoria sarmentosa
6523717368,65.58666,21.40975,2026,Calonarius caesiocinctus
6523721358,65.60334,21.43026,2026,
6523721365,65.38991,20.2595,2026,Hydnellum caeruleum
6523722397,65.60616,21.40354,2026,
6523723305,65.45687,21.89766,2026,Alectoria sarmentosa
6523724349,65.45721,21.89418,2026,Cortinarius laniger
6523725357,65.79308,20.76311,2026,Bryoria fremontii
6523726321,65.84307,23.53587,2026,Cortinarius varius
6523726410,65.60324,21.43071,2026,Cortinarius sanguineus
6523728326,65.34173,20.56402,2026,Hydnellum ferrugineum
6523729362,65.54413,21.2409,2026,Xenasma rimicola
6523729373,65.3919,20.25321,2026,Phellodon fuligineoalbus
6523731384,65.39376,20.25368,2026,Hydnellum caeruleum
6523733367,65.6271,21.86535,2026,Sarcodon squamosus
6523733394,65.68772,20.26497,2026,Hydnellum ferrugineum
6523734381,65.60012,21.44315,2026,Hygrophorus subviscifer
6523735358,65.60149,21.43921,2026,Cortinarius raphanoides
6523738318,65.59584,20.89996,2026,Hydnellum aurantiacum
6523738349,65.68423,20.27357,2026,Hydnellum ferrugineum
6523742304,65.83185,20.73017,2026,Calonarius piceae
6523743409,65.60718,21.40755,2026,Rhodofomes roseus
6523744335,65.88976,20.23129,2026,Hydnellum ferrugineum
6523744373,65.77901,19.10404,2026,Hygrophorus camarophyllus
6523746391,65.79249,20.76103,2026,
6523746412,65.91533,22.04388,2026,Hygrophorus subviscifer
6523749308,65.68537,20.28453,2026,Carbonicola anthracophila
6523750382,65.39162,20.25222,2026,Anomoporia kamtschatica
6523758370,65.39203,20.25469,2026,Phellodon secretus
6523758398,65.45465,20.73794,2026,Rhodofomes roseus
6523760393,65.58699,21.40947,2026,Lobaria pulmonaria
6523762303,65.68754,20.26635,2026,Hydnellum aurantiacum
6523762340,65.6099,19.16454,2026,Bryoria fremontii
6523762350,65.45003,20.76062,2026,Hydnellum ferrugineum
6523762367,65.91559,22.04558,2026,Cortinarius venustus
6523763350,65.91658,22.19477,2026,Hygrophorus subviscifer
6523772318,65.93267,22.37075,2026,Cortinarius subtortus
6523775339,65.68485,20.27825,2026,Hydnellum ferrugineum
6523775347,65.84472,23.53833,2026,Lepiota magnispora
6523776329,65.91569,22.04444,2026,Hypsizygus tessulatus
6523778341,65.93403,22.3721,2026,Thaxterogaster vespertinus
6523779402,65.57071,21.97974,2026,Hericium coralloides
6523780307,65.58686,21.40961,2026,Hygrophorus subviscifer
6523781407,65.7654,21.65824,2026,Cortinarius traganus
6523783389,65.84358,23.53902,2026,Cortinarius bovinus
6523788339,65.60708,21.40757,2026,Lepiota magnispora
6523792352,65.5445,21.24267,2026,Albatrellus ovinus
6523793320,65.09215,19.203,2026,Hydnellum caeruleum
6523793385,65.60345,21.42844,2026,Calonarius piceae
6523796402,65.69224,20.21756,2026,Hydnellum ferrugineum
6523798320,65.34704,20.55637,2026,Pseudomerulius aureus
6523798339,65.68772,20.26735,2026,Hydnellum aurantiacum
6523798349,65.28256,20.62531,2026,Chaenotheca subroscida
6523801387,65.68049,20.71582,2026,Lactarius musteus
6523804405,65.45742,21.89208,2026,Cortinarius rusticus
6523805326,65.13409,17.31169,2026,Hydnellum ferrugineum
6523805351,65.59992,21.44271,2026,Calonarius dalecarlicus
6523807342,65.76439,21.66877,2026,Cystoderma amianthinum
6523807358,65.38976,20.25944,2026,
6523808319,65.84377,23.54073,2026,Calonarius flavipallens
6523808362,65.91723,22.19494,2026,Calonarius sulfurinus
6523808391,65.13481,17.31585,2026,Nephroma bellum
6523810315,65.45731,21.89501,2026,Limacella delicata
6523812302,65.60341,21.43051,2026,
6523812324,65.60725,21.4079,2026,
6523814383,65.60722,21.40767,2026,Calonarius cupreorufus
6523815354,65.60806,21.40756,2026,Phellinidium ferrugineofuscum
6523816382,65.84201,20.69934,2026,Alectoria sarmentosa
6523817347,65.7654,21.65824,2026,Hypocenomyce scalaris
6523819310,65.13159,17.30791,2026,Thaxterogaster pinophilus
6523819345,65.39466,20.25352,2026,Hydnellum caeruleum
6523820306,65.38899,20.26102,2026,Phellodon melaleucus
6523820310,65.68471,20.27479,2026,Hydnellum aurantiacum
6523820339,65.39328,20.25375,2026,Bryoria fremontii
6523822304,65.78085,19.10608,2026,Anthoporia albobrunnea
6523823340,65.13386,17.31028,2026,Hertelidea botryosa
6523824374,65.77873,19.1052,2026,Porodaedalea abietis
6523827405,65.58741,21.40689,2026,Calonarius metarius
6523830405,65.60786,21.40732,2026,Thaxterogaster herpeticus
6523834382,65.84735,23.52607,2026,Cortinarius subtortus
6523835311,65.13223,17.30891,2026,Hydnellum ferrugineum
6523835398,65.84173,20.70101,2026,Cuphophyllus pratensis
6523836402,65.82694,21.7656,2026,Tapinella atrotomentosa
6523837399,65.24787,21.58308,2026,Sarcodon squamosus
6523841313,65.34538,20.55455,2026,Tricholoma focale
6523846333,65.82694,21.7656,2026,Phellodon tomentosus
6523847340,65.60161,21.43738,2026,Ripartites tricholoma
6523847385,65.25733,15.86689,2026,Sarcosoma globosum
6523848407,65.76439,21.66877,2026,Cortinarius semisanguineus
6523849340,65.57243,21.97323,2026,Cortinarius francescae
6523850384,65.83236,20.73179,2026,Cortinarius camphoratus
6523851402,65.39153,20.25404,2026,Lactarius musteus
6523852344,65.60188,21.43659,2026,Hydnellum ferrugineum
6523852348,65.68765,20.2655,2026,Lactarius musteus
6523855323,65.60727,21.40764,2026,Megacollybia platyphylla
6523855328,65.60676,21.4054,2026,Phlegmacium percome
6523856340,65.0433,19.33628,2026,Bryoria fremontii
6523857369,65.3915,20.25447,2026,Hydnellum ferrugineum
6523859358,65.84478,23.5386,2026,Cortinarius bovinus
6523862314,65.60159,21.43715,2026,Lobaria pulmonaria
6523862409,65.68548,20.28407,2026,Hydnellum ferrugineum
6523863308,65.3463,20.55513,2026,Hydnellum ferrugineum
6523863374,65.7654,21.65824,2026,Asterodon ferruginosus
6523866307,65.91555,22.04508,2026,Cortinarius francescae
6523866328,65.68497,20.27591,2026,Hydnellum scabrosum
6523867370,65.91746,22.1948,2026,Calonarius caesiocinctus
6472767401,66.39618,20.64123,2026,Bryoria fremontii
6472772433,66.39366,20.66696,2026,Alectoria sarmentosa
6472816370,66.40263,20.63076,2026,Ramalina thrausta
6472819379,66.39663,20.64229,2026,Nephroma arcticum
6472828397,66.40206,20.62882,2026,Ramalina thrausta
6472833358,66.40166,20.63111,2026,Ramalina thrausta
6472841424,66.39612,20.6437,2026,Nephroma bellum
6472853417,66.40261,20.632,2026,Alectoria sarmentosa
6472856415,66.40665,20.62988,2026,Alectoria sarmentosa
6472858445,66.3983,20.61828,2026,Trichaptum laricinum
6472872434,66.31753,21.61798,2026,Leptoporus mollis
6472882363,66.39915,20.67597,2026,Alectoria sarmentosa
6472888409,66.40213,20.62207,2026,Alectoria sarmentosa
6472900312,66.40287,20.63101,2026,Alectoria sarmentosa
6472901421,66.40304,20.63268,2026,Alectoria sarmentosa
6472921426,66.40256,20.63117,2026,Ramalina thrausta
6472926421,66.39435,20.6388,2026,Alectoria sarmentosa
6472935318,66.59689,19.8754,2026,Hydnellum ferrugineum
6472947402,66.39776,20.61539,2026,Nephroma bellum
6472956420,66.31702,21.61798,2026,Amylocorticium subincarnatum
6472957315,66.40251,20.62583,2026,Bryoria fremontii
6472960309,66.59639,19.8755,2026,Calicium denigratum
6472966396,66.31537,21.62105,2026,Alloclavaria purpurea
6472968407,66.40274,20.6322,2026,Trichaptum laricinum
6472980323,66.40216,20.62869,2026,Alectoria sarmentosa
6472982358,66.3929,20.63691,2026,Alectoria sarmentosa
6472992384,66.31866,21.61749,2026,Rhodofomes roseus
6472992425,66.40181,20.62822,2026,Alectoria sarmentosa
6472996368,66.59438,19.88064,2026,Hydnellum ferrugineum
6472996371,66.40177,20.62531,2026,Trichaptum laricinum
6473006371,66.40156,20.62723,2026,Trichaptum laricinum
6473018385,66.4032,20.6286,2026,Ramalina thrausta
6473031402,66.39386,20.63939,2026,Alloclavaria purpurea
6473041419,66.40276,20.63252,2026,Bryoria fremontii
6473048397,66.59632,19.87513,2026,Hydnellum ferrugineum
6473064372,66.31773,21.62482,2026,Hydnellum gracilipes
6473070322,66.39639,20.63652,2026,Rhodofomes roseus
6473071321,66.39674,20.63846,2026,Alectoria sarmentosa
6473072411,66.39772,20.61537,2026,Alectoria sarmentosa
6473082432,66.3938,20.63906,2026,Rhodofomes roseus
6473088333,66.39287,20.6369,2026,Trichaptum laricinum
6473092411,66.39764,20.61617,2026,Anthoporia albobrunnea
6473107402,66.39736,20.61403,2026,Hericium coralloides
6473112416,66.40169,20.6317,2026,Ramalina thrausta
6473116365,66.4029,20.63101,2026,Ramalina thrausta
6473131335,66.40218,20.62742,2026,Ramalina thrausta
6473132380,66.4043,20.63159,2026,Alectoria sarmentosa
6473147306,66.39797,20.6434,2026,Bryoria fremontii
6473160361,66.25335,22.81861,2026,Bryoria furcellata
6473167301,66.39358,20.66891,2026,
6473173316,66.40266,20.63099,2026,Ramalina thrausta
6473195424,66.59635,19.8763,2026,Cladonia parasitica
6473200347,66.40175,20.62519,2026,Alectoria sarmentosa
6473205373,66.3154,21.6188,2026,Rhodonia placenta
6473213375,66.39675,20.65292,2026,Alectoria sarmentosa
6473242312,66.40151,20.62312,2026,Ramalina thrausta
6473277316,66.40286,20.62981,2026,Trichaptum laricinum
6473311422,66.40642,20.62941,2026,Nephroma bellum
6473317341,66.31817,21.61742,2026,
6473321337,66.39273,20.6369,2026,Phellinidium ferrugineofuscum
6473339422,66.31775,21.61783,2026,Amylocystis lapponica
6473343385,66.3999,20.61807,2026,Ramalina thrausta
6473372380,66.39783,20.67385,2026,Nephroma resupinatum
6473388308,66.3928,20.63849,2026,Nephroma parile
6473441419,66.31866,21.61749,2026,Trichaptum laricinum
6473449328,66.40181,20.63453,2026,Ramalina thrausta
6473458366,66.39678,20.6534,2026,Ramalina thrausta
6473465401,66.84616,23.07078,2026,Hygrocybe conica
6473474404,66.40019,20.6416,2026,Alectoria sarmentosa
6473476424,66.31775,21.61783,2026,Phellinidium ferrugineofuscum
6473477385,66.40248,20.6282,2026,Ramalina thrausta
6473489303,66.40187,20.63027,2026,Ramalina thrausta
6473495375,66.40252,20.62657,2026,Ramalina thrausta
6473498329,66.40389,20.62599,2026,Alectoria sarmentosa
6473530366,66.40307,20.62852,2026,Alectoria sarmentosa
6473534327,66.40269,20.63086,2026,Ramalina thrausta
6473540384,66.40639,20.62953,2026,Alectoria sarmentosa
6473565330,66.40663,20.62962,2026,Alectoria sarmentosa
6473583414,66.31688,21.6254,2026,Dichostereum boreale
6473596399,66.40443,20.62695,2026,Bryoria fremontii
6473607398,66.39621,20.64148,2026,Bryoria fremontii
6473630349,66.39386,20.63939,2026,Hygrophorus inocybiformis
6473658378,66.40185,20.62568,2026,Ramalina thrausta
6473659416,66.395,20.63768,2026,Rhodofomes roseus
6473660307,66.39734,20.6369,2026,Nephroma arcticum
6473670370,66.40305,20.62866,2026,Ramalina thrausta
6473682311,66.39902,20.61845,2026,Antrodia sinuosa
6473695380,66.40447,20.62688,2026,Alectoria sarmentosa
6473712386,66.39579,20.64326,2026,Bryoria fremontii
6473724302,66.4015,20.62325,2026,Alectoria sarmentosa
6473725315,66.40359,20.63237,2026,Leptogium saturninum
6473729360,66.59531,19.87954,2026,Postia sericeomollis
6473734389,66.59435,19.8808,2026,Sidera lenis
6473738348,66.31753,21.61798,2026,Phellopilus nigrolimitatus
6473742413,66.30498,21.22784,2026,Hydnellum caeruleum
6473747336,66.40256,20.62646,2026,Alectoria sarmentosa
6473750347,66.40104,20.62115,2026,Mycena epipterygia
6473751337,66.40229,20.62756,2026,Trichaptum laricinum
6473782400,66.31866,21.61749,2026,Hermanssonia centrifuga
6473801302,66.39773,20.61588,2026,Nephroma arcticum
6473817393,66.39323,20.63747,2026,Alectoria sarmentosa
6473831330,66.39352,20.6677,2026,Alectoria sarmentosa
6473864377,66.39797,20.6178,2026,Nephroma bellum
6473865317,66.39388,20.63933,2026,Rhodofomes roseus
6473875331,66.40329,20.6327,2026,Alectoria sarmentosa
6473875385,66.59706,19.87543,2026,Odonticium romellii
6473883338,66.59582,19.87786,2026,Calicium denigratum
6473920372,66.40496,20.62993,2026,Bryoria fremontii
6473928370,66.39347,20.64011,2026,Rhodofomes roseus
6473929402,66.40133,20.62366,2026,Ramalina thrausta
6473942379,66.40424,20.62918,2026,Bryoria fremontii
6473951317,66.40157,20.62356,2026,
6473960317,66.40442,20.63216,2026,Alectoria sarmentosa
6482296367,66.39003,20.65958,2026,Nephroma resupinatum
6482309351,66.4069,20.23978,2026,Boletus edulis
6482312404,66.38936,20.65922,2026,Rhodofomes roseus
6482314344,66.39404,20.66383,2026,Rhodofomes roseus
6482358343,66.40637,20.58451,2026,Alectoria sarmentosa
6482435353,66.98281,23.32676,2026,Leptogium saturninum
6482443359,66.39378,20.66251,2026,Hydnellum aurantiacum
6482465398,66.43973,20.61796,2026,Ramalina thrausta
6482485387,66.38706,20.65585,2026,Nephroma bellum
6482485399,66.38851,20.65876,2026,Nephroma resupinatum
6482500385,66.40815,20.58231,2026,Alectoria sarmentosa
6482510396,66.38959,20.65956,2026,Rhodofomes roseus
6482534312,66.39112,20.66074,2026,Hydnellum ferrugineum
6482571385,66.38755,20.6553,2026,Leptogium saturninum
6482573375,66.3938,20.66236,2026,Phellodon tomentosus
6482637331,66.38938,20.65899,2026,Rhodofomes roseus
6482638353,66.98281,23.32676,2026,Pseudographis pinicola
6482640352,66.38873,20.65896,2026,Nephroma bellum
6482654326,66.38699,20.65534,2026,Nephroma bellum
6482667315,66.38897,20.66118,2026,Nephroma resupinatum
6482685332,66.25147,22.81939,2026,Acolium inquinans
6482730354,66.39127,20.66051,2026,Bryoria fremontii
6482735383,66.3854,20.66696,2026,Nephroma bellum
6482764372,66.98476,23.31621,2026,Pseudographis pinicola
6482772336,66.06345,20.1331,2026,Lobaria pulmonaria
6482795306,66.37682,22.30247,2026,Tapinella panuoides
6482800404,66.5388,20.17293,2026,Hydnellum aurantiacum
6482848386,66.05364,19.56819,2026,Lobaria pulmonaria
6482907407,66.05994,19.55217,2026,Lobaria pulmonaria
6482909408,66.38856,20.66014,2026,Haploporus odorus
6482952344,66.05991,19.55493,2026,Lobaria pulmonaria
6482973395,66.38752,20.65521,2026,Alectoria sarmentosa
6482995366,66.25281,22.82033,2026,Climacocystis borealis
6483025310,66.98416,23.31089,2026,Nephroma bellum
6483049337,66.98281,23.32676,2026,Alectoria sarmentosa
6483102305,66.4069,20.23978,2026,Haploporus odorus
6483113404,66.38818,20.656,2026,Rhodofomes roseus
6483122408,66.38883,20.66015,2026,Nephroma arcticum
6483129324,66.98281,23.32676,2026,Nephroma bellum
6483157406,66.25181,22.81925,2026,Bryoria furcellata
6483172327,66.05931,19.55728,2026,Lobaria pulmonaria
6483188380,66.05546,19.55694,2026,Lobaria pulmonaria
6483215331,66.40633,20.58463,2026,Nephroma arcticum
6483240308,66.79949,21.81398,2026,Hygrocybe conica
6483265384,66.98416,23.31089,2026,Alectoria sarmentosa
6483274317,66.06,19.55918,2026,Haploporus odorus
6483343307,66.38893,20.65862,2026,Alectoria sarmentosa
6483418309,66.98476,23.31621,2026,Alectoria sarmentosa
6483461312,66.97992,23.31675,2026,Nephroma bellum
6489503327,66.99106,23.34172,2026,Lycoperdon perlatum
6489504330,66.97608,23.28215,2026,Pseudographis pinicola
6489509334,66.82099,19.8175,2026,Meruliopsis taxicola
6489509343,66.82122,19.81365,2026,Calicium denigratum
6489513397,66.97608,23.28215,2026,Cortinarius caperatus
6489516308,66.97295,23.28023,2026,Cuphophyllus pratensis
6489521337,66.66041,17.23922,2026,Clavaria argillacea
6489521356,66.43079,20.62389,2026,Amanita rubescens
6489522336,66.20977,21.89335,2026,Hydnellum ferrugineum
6489529436,66.57508,20.52783,2026,Trametes ochracea
6489539324,66.98636,23.27473,2026,Phellinidium ferrugineofuscum
6489542405,66.82438,19.8133,2026,Ramboldia elabens
6489545356,66.8205,19.81793,2026,Postia sericeomollis
6489555383,66.15994,21.68227,2026,Hydnellum ferrugineum
6489560440,66.82557,19.7884,2026,Hydnellum ferrugineum
6489565355,66.51355,19.64123,2026,Bryoria fremontii
6489584326,66.11215,19.19092,2026,Hypogymnia bitteri
6489596441,66.98636,23.27473,2026,Nephroma arcticum
6489604358,66.97295,23.28023,2026,Fomitopsis pinicola
6489604440,66.98636,23.27473,2026,Nephroma bellum
6489615422,66.98886,23.28977,2026,Daedalea xantha
6489617353,66.82178,19.82257,2026,Carbonicola myrmecina
6489622356,66.98636,23.27473,2026,Gymnosporangium cornutum
6489636431,66.8233,19.81024,2026,Hydnellum ferrugineum
6489646318,66.98636,23.27473,2026,Cuphophyllus pratensis
6489647397,66.57508,20.52783,2026,Lactarius necator
6489649301,66.5694,19.62256,2026,Hydnellum caeruleum
6489649353,66.82041,19.81661,2026,Carbonicola anthracophila
6489659343,66.1156,19.179,2026,Carbonicola anthracophila
6489670308,66.11219,19.19117,2026,Alectoria sarmentosa
6489673368,66.82039,19.81843,2026,Hydnellum ferrugineum
6489682442,66.22011,15.32441,2026,Enchylium polycarpon
6489689333,66.57508,20.52783,2026,
6489692304,66.97926,23.27883,2026,Bryoria fuscescens
6489697417,66.97608,23.28215,2026,Alectoria sarmentosa
6489703355,66.82555,19.78852,2026,Hydnellum caeruleum
6489707354,66.82629,21.78865,2026,Cuphophyllus pratensis
6489708402,66.22018,15.30873,2026,Amanita nivalis
6489721357,66.82485,19.78658,2026,Asterodon ferruginosus
6489723332,66.82272,19.82156,2026,Chaenotheca subroscida
6489727326,66.11491,19.18262,2026,Hydnellum peckii
6489728317,66.52991,23.46802,2026,Porodaedalea abietis
6489735393,66.97295,23.28023,2026,Trichaptum abietinum
6489747422,66.21664,15.31142,2026,Scytinium gelatinosum
6489748412,66.82122,19.81365,2026,Ramboldia elabens
6489753341,66.82108,19.82033,2026,Carbonicola myrmecina
6489769448,66.52991,23.46934,2026,Nephroma bellum
6489777309,66.74918,22.63547,2026,Porodaedalea pini
6489778402,66.06354,20.13263,2026,Lobaria pulmonaria
6489795326,66.98636,23.27473,2026,Tricholomopsis decora
6489796380,66.81981,19.8194,2026,Carbonicola myrmecina
6489797397,66.82271,19.81131,2026,Carbonicola anthracophila
6489804393,66.82009,19.81511,2026,Hydnellum ferrugineum
6489817395,66.82165,19.82229,2026,Chaenotheca stemonea
6489818412,66.81959,19.82005,2026,Hertelidea botryosa
6489819369,66.99106,23.34172,2026,Polystigma fulvum
6489820431,66.82179,19.82258,2026,Hertelidea botryosa
6489827407,66.82522,19.78768,2026,Asterodon ferruginosus
6489845378,66.82373,19.81998,2026,Carbonicola anthracophila
6489865301,66.98636,23.27473,2026,Alectoria sarmentosa
6489871366,66.98886,23.28977,2026,Cantharellula umbonata
