set_id,is_case,year,date,row,col,lat,lon,unc_m,effort,effort_m,cool12_d,cool12_d_z,cool15_d,cool15_d_z,dd5,dd5_z,dd5_pct,dry60,dry60_z,p30,p30_z,p30_pct,p60,p60_z,p60_pct,p7,p7_z,p7_pct,p90,p90_z,p90_pct,pnext30,pnext30_z,pnext30_pct,t30,t30_z,t30_anom,t60,t60_z,t60_anom,t7,t7_z,t7_anom,t90,t90_z,t90_anom
162,0,2001,2001-08-26,75,25,63.3441,23.3702,3.0,1924,412,0.0,-0.7241,24.0,1.2772,957.0,-0.3575,96.1,8.0,-0.5565,80.328,0.1604,107.8,121.158,-0.4563,84.2,11.505,-0.2321,78.3,178.643,-0.4249,88.7,69.632,0.4162,124.7,14.14,-0.8007,-1.09,16.033,0.3212,0.389,13.214,-0.2791,-0.562,14.687,-0.0635,-0.063
162,0,2002,2002-08-26,75,25,63.3441,23.3702,3.0,435,193,0.0,-0.7241,4.0,-1.5401,1222.3,2.0937,122.8,19.0,1.1282,11.011,-1.7641,14.8,117.389,-0.532,81.6,0.14,-1.0603,1.0,180.52,-0.39,89.6,53.363,-0.0751,95.5,17.33,1.5429,2.1,17.198,1.2829,1.554,18.943,2.566,5.167,16.688,1.9647,1.938
162,0,2003,2003-08-26,75,25,63.3441,23.3702,3.0,3378,1416,1.0,-0.3999,19.0,0.5729,1047.0,0.474,105.2,6.0,-0.8628,101.623,0.7517,136.3,157.043,0.2644,109.2,19.171,0.3264,130.5,187.287,-0.2643,92.9,25.952,-0.9029,46.5,16.203,0.7152,0.973,17.127,1.2238,1.482,14.114,0.1679,0.338,15.332,0.5908,0.583
162,0,2004,2004-08-26,75,25,63.3441,23.3702,3.0,2683,1164,6.0,1.2213,15.0,0.0094,929.2,-0.6143,93.3,4.0,-1.1691,136.752,1.727,183.4,216.626,1.4611,150.6,54.083,2.8704,368.1,262.642,1.1366,130.3,113.116,1.7292,202.5,15.233,0.0025,0.003,15.235,-0.3379,-0.409,12.514,-0.6267,-1.262,13.868,-0.8935,-0.882
162,0,2005,2005-08-26,75,25,63.3441,23.3702,3.0,3247,1225,0.0,-0.7241,13.0,-0.2723,1010.8,0.1396,101.5,16.0,0.6688,89.781,0.4229,120.4,192.734,0.9813,134.0,3.434,-0.8202,23.4,244.504,0.7994,121.3,48.098,-0.2341,86.1,15.31,0.0589,0.08,16.237,0.489,0.592,16.1,1.1541,2.324,15.131,0.387,0.382
162,0,2006,2006-08-26,75,25,63.3441,23.3702,3.0,1055,177,0.0,-0.7241,4.0,-1.5401,1120.2,1.1503,112.5,34.0,3.4256,14.055,-1.6796,18.9,47.857,-1.9285,33.3,0.94,-1.002,6.4,86.456,-2.1387,42.9,44.086,-0.3553,78.9,17.25,1.4841,2.02,16.947,1.0752,1.302,16.671,1.4379,2.895,15.839,1.1043,1.09
162,0,2007,2007-08-26,75,25,63.3441,23.3702,3.0,11044,5181,0.0,-0.7241,4.0,-1.5401,1046.9,0.4731,105.1,6.0,-0.8628,70.92,-0.1008,95.1,155.821,0.2399,108.3,3.147,-0.8412,21.4,199.761,-0.0324,99.1,68.863,0.3929,123.3,16.753,1.1192,1.523,16.197,0.456,0.552,15.086,0.6504,1.31,15.201,0.4579,0.452
162,0,2008,2008-08-26,75,25,63.3441,23.3702,3.0,10926,3981,5.0,0.897,27.0,1.6998,877.6,-1.0911,88.1,8.0,-0.5565,71.355,-0.0887,95.7,177.175,0.6688,123.1,21.683,0.5095,147.6,257.705,1.0448,127.9,16.392,-1.1916,29.3,13.557,-1.2293,-1.673,14.023,-1.3382,-1.621,13.571,-0.1017,-0.205,13.479,-1.2877,-1.27
162,0,2009,2009-08-26,75,25,63.3441,23.3702,3.0,15094,4779,3.0,0.2486,13.0,-0.2723,989.7,-0.0554,99.4,8.0,-0.5565,45.062,-0.8187,60.4,106.266,-0.7554,73.9,1.873,-0.934,12.8,140.81,-1.1282,69.9,36.475,-0.5851,65.3,15.19,-0.0293,-0.04,15.452,-0.159,-0.193,13.286,-0.2436,-0.49,14.446,-0.3079,-0.304
162,0,2010,2010-08-26,75,25,63.3441,23.3702,3.0,14035,6464,3.0,0.2486,9.0,-0.8358,1151.3,1.4377,115.6,6.0,-0.8628,139.641,1.8072,187.3,192.38,0.9742,133.7,49.434,2.5317,336.5,249.711,0.8962,123.9,80.014,0.7297,143.3,16.783,1.1413,1.553,17.823,1.7989,2.179,12.157,-0.8041,-1.619,15.872,1.1381,1.123
162,0,2011,2011-08-26,75,25,63.3441,23.3702,3.0,3657,1899,0.0,-0.7241,16.0,0.1503,1126.7,1.2104,113.2,11.0,-0.097,97.837,0.6465,131.2,185.345,0.8329,128.8,14.545,-0.0106,99.0,262.107,1.1267,130.1,111.163,1.6703,199.0,15.123,-0.0783,-0.107,16.7,0.8716,1.056,14.6,0.4091,0.824,16.036,1.3037,1.286
162,0,2012,2012-08-26,75,25,63.3441,23.3702,3.0,8451,2443,2.0,-0.0757,18.0,0.432,902.9,-0.8573,90.7,7.0,-0.7096,93.622,0.5295,125.6,181.173,0.7491,125.9,4.16,-0.7674,28.3,239.502,0.7064,118.9,59.338,0.1053,106.2,14.597,-0.4652,-0.633,15.0,-0.5319,-0.644,11.914,-0.9247,-1.862,13.889,-0.8721,-0.86
162,0,2013,2013-08-26,75,25,63.3441,23.3702,3.0,7420,3311,0.0,-0.7241,12.0,-0.4132,1143.4,1.3647,114.8,8.0,-0.5565,84.81,0.2848,113.8,163.072,0.3855,113.3,3.377,-0.8245,23.0,243.293,0.7769,120.7,21.144,-1.048,37.9,15.953,0.5315,0.723,15.608,-0.0297,-0.036,13.657,-0.0591,-0.119,15.723,0.9872,0.974
162,0,2014,2014-08-26,75,25,63.3441,23.3702,3.0,4741,1357,0.0,-0.7241,11.0,-0.5541,1099.4,0.9582,110.4,11.0,-0.097,85.329,0.2992,114.5,129.871,-0.2813,90.3,14.334,-0.026,97.6,167.024,-0.6409,82.9,18.357,-1.1322,32.9,17.143,1.4058,1.913,17.507,1.5375,1.862,12.471,-0.648,-1.305,15.566,0.8273,0.816
162,0,2015,2015-08-26,75,25,63.3441,23.3702,3.0,3035,440,0.0,-0.7241,15.0,0.0094,849.9,-1.347,85.4,13.0,0.2093,31.211,-1.2033,41.9,122.739,-0.4246,85.3,0.0,-1.0705,0.0,192.671,-0.1642,95.6,96.888,1.2392,173.5,15.17,-0.044,-0.06,14.735,-0.7507,-0.909,15.886,1.0477,2.11,13.517,-1.2494,-1.233
162,0,2016,2016-08-26,75,25,63.3441,23.3702,3.0,3785,978,0.0,-0.7241,16.0,0.1503,1034.6,0.3595,103.9,4.0,-1.1691,114.055,1.0968,153.0,235.234,1.8349,163.5,19.71,0.3657,134.2,336.741,2.5141,167.1,21.443,-1.039,38.4,14.993,-0.1738,-0.237,15.578,-0.0544,-0.066,14.786,0.5014,1.01,14.779,0.03,0.03
162,0,2017,2017-08-26,75,25,63.3441,23.3702,3.0,4963,1121,3.0,0.2486,13.0,-0.2723,808.6,-1.7286,81.2,6.0,-0.8628,45.458,-0.8077,61.0,93.839,-1.005,65.2,12.284,-0.1754,83.6,133.982,-1.2552,66.5,82.995,0.8197,148.6,14.68,-0.404,-0.55,14.287,-1.1208,-1.358,12.243,-0.7615,-1.533,13.349,-1.4194,-1.4
162,0,2018,2018-08-26,75,25,63.3441,23.3702,3.0,5452,1752,0.0,-0.7241,6.0,-1.2584,1223.8,2.1075,122.9,9.0,-0.4033,89.482,0.4146,120.0,120.785,-0.4638,83.9,20.19,0.4007,137.4,169.532,-0.5943,84.1,34.03,-0.6589,60.9,17.793,1.8833,2.563,18.125,2.048,2.481,14.057,0.1395,0.281,16.34,1.6122,1.591
162,0,2019,2019-08-26,75,25,63.3441,23.3702,3.0,7822,3704,5.0,0.897,15.0,0.0094,996.6,0.0084,100.1,20.0,1.2814,43.449,-0.8635,58.3,81.276,-1.2573,56.5,8.96,-0.4176,61.0,139.189,-1.1584,69.1,56.73,0.0265,101.6,14.173,-0.7762,-1.057,14.415,-1.0148,-1.229,14.214,0.2176,0.438,14.41,-0.3439,-0.339
162,0,2020,2020-08-26,75,25,63.3441,23.3702,3.0,10575,4427,0.0,-0.7241,7.0,-1.1175,1004.3,0.0795,100.9,15.0,0.5156,79.913,0.1489,107.2,175.181,0.6287,121.8,20.678,0.4363,140.8,186.093,-0.2864,92.4,103.061,1.4256,184.5,15.687,0.3356,0.457,15.232,-0.3406,-0.413,16.271,1.2392,2.495,15.628,0.8904,0.878
162,1,2021,2021-08-26,75,25,63.3441,23.3702,3.0,17144,7636,4.0,0.5728,19.0,0.5729,1118.0,1.13,112.3,9.0,-0.4033,109.813,0.9791,147.3,131.842,-0.2417,91.6,42.668,2.0386,290.4,178.685,-0.4242,88.7,44.021,-0.3572,78.8,14.68,-0.404,-0.55,16.577,0.7697,0.932,11.3,-1.2298,-2.476,16.301,1.5728,1.552
162,0,2022,2022-08-26,75,25,63.3441,23.3702,3.0,9853,4398,0.0,-0.7241,3.0,-1.681,1080.4,0.7826,108.5,10.0,-0.2502,122.955,1.3439,164.9,184.465,0.8152,128.2,25.274,0.7711,172.0,244.235,0.7944,121.2,25.204,-0.9255,45.1,16.47,0.9111,1.24,16.96,1.0862,1.316,16.986,1.594,3.21,15.932,1.1989,1.183
162,0,2023,2023-08-26,75,25,63.3441,23.3702,3.0,14838,4995,0.0,-0.7241,9.0,-0.8358,1064.9,0.6394,107.0,6.0,-0.8628,101.3,0.7427,135.9,177.67,0.6787,123.5,12.838,-0.135,87.4,206.413,0.0913,102.4,111.315,1.6749,199.3,16.267,0.7617,1.037,16.038,0.3253,0.394,14.243,0.2318,0.467,15.232,0.4894,0.483
162,0,2024,2024-08-26,75,25,63.3441,23.3702,3.0,10649,4759,0.0,-0.7241,0.0,-2.1036,1191.1,1.8054,119.6,6.0,-0.8628,67.381,-0.1991,90.4,153.946,0.2022,107.0,11.658,-0.221,79.4,206.899,0.1004,102.7,78.56,0.6858,140.7,16.453,0.8988,1.223,17.035,1.1481,1.391,15.8,1.0051,2.024,16.408,1.6809,1.658
162,0,2025,2025-08-26,75,25,63.3441,23.3702,3.0,13690,5528,7.0,1.5455,16.0,0.1503,1004.8,0.0841,100.9,18.0,0.9751,88.8,0.3956,119.1,161.9,0.362,112.5,13.5,-0.0868,91.9,223.805,0.4146,111.1,53.8,-0.0619,96.3,15.343,0.0833,0.113,16.452,0.6665,0.807,9.643,-2.0528,-4.133,15.003,0.2574,0.254
163,0,1981,1981-08-31,39,40,66.6129,26.3242,1.0,188,45,24.0,1.8625,28.0,0.8468,689.3,-1.5643,80.6,5.0,-1.5918,72.936,0.4404,123.0,183.641,0.9928,138.6,9.681,-0.2387,78.0,304.916,1.7614,156.7,35.715,-0.7313,64.9,10.717,-1.6274,-2.119,12.647,-1.2343,-1.464,7.829,-1.3676,-3.272,11.67,-2.0764,-1.908
163,0,1982,1982-08-31,39,40,66.6129,26.3242,1.0,57,14,20.0,1.2981,30.0,1.2848,628.1,-2.1415,73.4,6.0,-1.328,92.474,1.0723,155.9,127.19,-0.1022,96.0,56.316,3.8333,453.6,149.056,-0.7272,76.6,64.096,0.3446,116.5,11.357,-1.1359,-1.479,12.968,-0.9631,-1.142,10.9,-0.084,-0.201,11.366,-2.4078,-2.212
163,0,1983,1983-08-31,39,40,66.6129,26.3242,1.0,87,23,20.0,1.2981,30.0,1.2848,762.6,-0.8729,89.2,9.0,-0.5365,41.906,-0.5632,70.6,137.69,0.1015,103.9,23.27,0.9479,187.4,221.991,0.4373,114.1,54.013,-0.0376,98.2,10.567,-1.7426,-2.269,12.68,-1.2062,-1.43,6.657,-1.8571,-4.444,12.353,-1.3326,-1.224
163,0,1984,1984-08-31,39,40,66.6129,26.3242,1.0,135,72,19.0,1.157,21.0,-0.6862,826.9,-0.2665,96.7,5.0,-1.5918,50.168,-0.296,84.6,144.112,0.226,108.8,3.771,-0.7548,30.4,217.251,0.3616,111.6,43.451,-0.438,79.0,11.057,-1.3663,-1.779,12.275,-1.5477,-1.836,5.114,-2.5019,-5.987,12.093,-1.6156,-1.484
163,0,1985,1985-08-31,39,40,66.6129,26.3242,1.0,76,37,14.0,0.4515,24.0,-0.0292,765.1,-0.8494,89.5,13.0,0.5189,116.479,1.8487,196.4,142.394,0.1927,107.5,30.84,1.6089,248.4,180.58,-0.2239,92.8,77.257,0.8435,140.5,12.61,-0.1735,-0.226,13.762,-0.2941,-0.349,11.171,0.0295,0.07,13.169,-0.4449,-0.409
163,0,1986,1986-08-31,39,40,66.6129,26.3242,1.0,196,74,24.0,1.8625,27.0,0.6278,789.2,-0.6221,92.3,10.0,-0.2726,122.899,2.0564,207.2,162.39,0.5806,122.6,23.294,0.95,187.6,182.826,-0.188,93.9,35.096,-0.7547,63.8,9.637,-2.4567,-3.199,12.203,-1.6081,-1.907,5.986,-2.1377,-5.115,13.04,-0.5852,-0.538
163,0,1987,1987-08-31,39,40,66.6129,26.3242,1.0,339,210,23.0,1.7214,30.0,1.2848,612.1,-2.2924,71.6,15.0,1.0466,69.201,0.3196,116.7,138.98,0.1265,104.9,23.031,0.9269,185.5,220.114,0.4074,113.1,44.706,-0.3904,81.3,9.553,-2.5207,-3.283,11.257,-2.4063,-2.854,7.071,-1.684,-4.03,11.232,-2.5529,-2.345
163,0,1988,1988-08-31,39,40,66.6129,26.3242,1.0,571,386,13.0,0.3104,30.0,1.2848,924.6,0.655,108.1,9.0,-0.5365,75.073,0.5095,126.6,113.679,-0.3643,85.8,5.906,-0.5683,47.6,162.846,-0.507,83.7,63.541,0.3236,115.5,11.957,-0.6752,-0.879,14.592,0.4057,0.481,12.314,0.5071,1.213,14.456,0.9556,0.878
163,0,1989,1989-08-31,39,40,66.6129,26.3242,1.0,460,128,11.0,0.0282,22.0,-0.4672,859.5,0.041,100.5,12.0,0.255,71.006,0.378,119.7,150.744,0.3547,113.8,2.978,-0.824,24.0,217.539,0.3662,111.8,40.165,-0.5626,73.0,12.713,-0.0941,-0.123,13.317,-0.6693,-0.794,6.557,-1.8989,-4.544,13.503,-0.0809,-0.074
163,0,1990,1990-08-31,39,40,66.6129,26.3242,1.0,504,134,10.0,-0.1129,24.0,-0.0292,777.3,-0.7343,90.9,11.0,-0.0088,87.813,0.9216,148.0,141.586,0.1771,106.9,5.54,-0.6003,44.6,226.679,0.5122,116.5,7.817,-1.7888,14.2,12.73,-0.0813,-0.106,13.568,-0.4571,-0.542,9.014,-0.872,-2.087,12.93,-0.7049,-0.648
163,0,1991,1991-08-31,39,40,66.6129,26.3242,1.0,292,80,4.0,-0.9595,24.0,-0.0292,746.3,-1.0267,87.3,13.0,0.5189,63.619,0.1391,107.2,83.454,-0.9506,63.0,5.373,-0.6149,43.3,168.963,-0.4093,86.8,70.203,0.5761,127.6,13.603,0.5893,0.767,14.275,0.1387,0.164,13.8,1.128,2.699,13.093,-0.5271,-0.484
163,0,1992,1992-08-31,39,40,66.6129,26.3242,1.0,461,181,24.0,1.8625,30.0,1.2848,744.5,-1.0437,87.1,5.0,-1.5918,132.398,2.3636,223.2,240.815,2.1019,181.8,28.917,1.441,232.9,346.892,2.4316,178.3,95.49,1.5347,173.6,9.93,-2.2315,-2.906,11.16,-2.4878,-2.951,8.629,-1.0332,-2.472,12.027,-1.6882,-1.551
163,0,1993,1993-08-31,39,40,66.6129,26.3242,1.0,648,329,13.0,0.3104,27.0,0.6278,699.3,-1.47,81.8,13.0,0.5189,33.491,-0.8354,56.5,85.979,-0.9016,64.9,0.922,-1.0035,7.4,147.945,-0.7449,76.0,22.66,-1.2262,41.2,11.723,-0.8544,-1.113,13.398,-0.6005,-0.712,7.657,-1.4392,-3.444,11.866,-1.8635,-1.712
163,0,1994,1994-08-31,39,40,66.6129,26.3242,1.0,816,476,16.0,0.7337,23.0,-0.2482,805.5,-0.4683,94.2,13.0,0.5189,14.298,-1.4561,24.1,40.17,-1.7902,30.3,7.481,-0.4308,60.3,99.072,-1.5253,50.9,62.034,0.2664,112.8,13.063,0.1747,0.227,14.223,0.0951,0.113,11.171,0.0295,0.07,13.482,-0.1038,-0.095
163,0,1995,1995-08-31,39,40,66.6129,26.3242,1.0,790,373,16.0,0.7337,26.0,0.4088,802.1,-0.5004,93.8,10.0,-0.2726,57.354,-0.0636,96.7,114.114,-0.3559,86.2,39.785,2.3899,320.5,153.369,-0.6583,78.8,29.625,-0.9621,53.9,12.187,-0.4985,-0.649,12.568,-1.3003,-1.542,9.671,-0.5974,-1.43,13.152,-0.463,-0.425
163,0,1996,1996-08-31,39,40,66.6129,26.3242,1.0,424,161,0.0,-1.5239,17.0,-1.5623,739.5,-1.0908,86.5,14.0,0.7827,28.744,-0.9889,48.5,135.488,0.0588,102.3,2.299,-0.8833,18.5,226.34,0.5068,116.3,8.981,-1.7447,16.3,14.587,1.3445,1.751,13.943,-0.141,-0.167,13.729,1.0981,2.628,12.946,-0.688,-0.632
163,0,1997,1997-08-31,39,40,66.6129,26.3242,1.0,643,267,7.0,-0.5362,21.0,-0.6862,892.1,0.3484,104.3,9.0,-0.5365,42.079,-0.5576,70.9,79.872,-1.0201,60.3,19.816,0.6462,159.6,94.011,-1.6061,48.3,61.662,0.2523,112.1,13.953,0.8581,1.117,15.323,1.0226,1.213,11.9,0.3339,0.799,14.667,1.1854,1.089
163,0,1998,1998-08-31,39,40,66.6129,26.3242,1.0,1895,1618,24.0,1.8625,30.0,1.2848,737.8,-1.1068,86.3,9.0,-0.5365,110.316,1.6494,186.0,209.807,1.5004,158.4,8.639,-0.3297,69.6,281.218,1.383,144.5,41.759,-0.5022,75.9,11.21,-1.2485,-1.626,13.452,-0.5555,-0.659,10.1,-0.4183,-1.001,12.824,-0.8198,-0.753
163,0,1999,1999-08-31,39,40,66.6129,26.3242,1.0,2199,1263,26.0,2.1447,30.0,1.2848,814.7,-0.3816,95.3,13.0,0.5189,46.463,-0.4158,78.3,158.634,0.5078,119.8,22.726,0.9003,183.1,197.124,0.0403,101.3,27.781,-1.032,50.5,10.097,-2.1035,-2.739,12.398,-1.4437,-1.712,9.771,-0.5556,-1.33,13.366,-0.2308,-0.212
163,0,2000,2000-08-31,39,40,66.6129,26.3242,1.0,2825,1949,14.0,0.4515,29.0,1.0658,874.4,0.1815,102.3,13.0,0.5189,32.926,-0.8536,55.5,100.65,-0.617,76.0,1.833,-0.924,14.8,185.406,-0.1468,95.3,19.637,-1.3408,35.7,12.367,-0.3603,-0.469,14.22,0.0923,0.11,12.957,0.7757,1.856,13.552,-0.0277,-0.025
163,0,2001,2001-08-31,39,40,66.6129,26.3242,1.0,1924,412,14.0,0.4515,30.0,1.2848,848.9,-0.059,99.3,12.0,0.255,50.853,-0.2739,85.7,160.241,0.5389,121.0,0.0,-1.084,0.0,220.8,0.4183,113.5,66.636,0.4409,121.1,12.043,-0.6086,-0.793,13.842,-0.2267,-0.269,10.2,-0.3765,-0.901,13.981,0.4392,0.403
163,0,2002,2002-08-31,39,40,66.6129,26.3242,1.0,435,193,4.0,-0.9595,19.0,-1.1242,1030.7,1.6556,120.5,15.0,1.0466,34.15,-0.8141,57.6,150.422,0.3485,113.6,8.644,-0.3293,69.6,260.138,1.0464,133.7,42.204,-0.4853,76.7,14.09,0.9631,1.254,15.237,0.9496,1.126,14.3,1.3369,3.199,14.914,1.4551,1.337
163,0,2003,2003-08-31,39,40,66.6129,26.3242,1.0,3378,1416,8.0,-0.3951,25.0,0.1898,931.4,0.7191,108.9,9.0,-0.5365,84.724,0.8216,142.8,156.606,0.4684,118.2,8.906,-0.3063,71.7,177.836,-0.2677,91.4,68.78,0.5222,125.0,12.657,-0.1376,-0.179,15.588,1.2461,1.478,8.5,-1.087,-2.601,14.246,0.727,0.668
163,0,2004,2004-08-31,39,40,66.6129,26.3242,1.0,2683,1164,18.0,1.0159,21.0,-0.6862,823.8,-0.2957,96.3,5.0,-1.5918,110.698,1.6617,186.6,207.251,1.4508,156.5,10.036,-0.2077,80.8,275.571,1.2928,141.6,108.544,2.0296,197.3,12.47,-0.281,-0.366,14.198,0.0741,0.088,10.014,-0.4541,-1.087,13.376,-0.2199,-0.202
163,0,2005,2005-08-31,39,40,66.6129,26.3242,1.0,3247,1225,2.0,-1.2417,22.0,-0.4672,936.6,0.7681,109.5,11.0,-0.0088,96.754,1.2107,163.1,202.483,1.3583,152.9,29.983,1.534,241.5,249.728,0.8802,128.3,70.21,0.5764,127.6,14.037,0.9221,1.201,15.477,1.1519,1.366,14.186,1.2892,3.085,14.796,1.3257,1.218
163,0,2006,2006-08-31,39,40,66.6129,26.3242,1.0,1055,177,0.0,-1.5239,15.0,-2.0003,982.0,1.1963,114.8,15.0,1.0466,16.738,-1.3772,28.2,37.022,-1.8513,27.9,10.122,-0.2002,81.5,49.278,-2.3203,25.3,46.216,-0.3332,84.0,15.4,1.969,2.564,15.152,0.8779,1.041,15.014,1.6354,3.913,14.733,1.2579,1.156
163,0,2007,2007-08-31,39,40,66.6129,26.3242,1.0,11044,5181,7.0,-0.5362,17.0,-1.5623,849.6,-0.0524,99.4,8.0,-0.8003,81.787,0.7267,137.9,169.137,0.7115,127.7,13.06,0.0563,105.2,205.568,0.1751,105.6,48.557,-0.2445,88.3,13.613,0.597,0.777,14.108,-0.0018,-0.002,8.057,-1.2721,-3.044,13.586,0.0086,0.008
163,0,2008,2008-08-31,39,40,66.6129,26.3242,1.0,10926,3981,20.0,1.2981,30.0,1.2848,701.4,-1.4501,82.0,7.0,-1.0642,108.596,1.5937,183.1,189.392,1.1044,143.0,1.184,-0.9806,9.5,240.005,0.725,123.3,35.397,-0.7433,64.4,10.817,-1.5506,-2.019,12.337,-1.4957,-1.774,9.1,-0.8362,-2.001,12.027,-1.6882,-1.551
163,0,2009,2009-08-31,39,40,66.6129,26.3242,1.0,15094,4779,6.0,-0.6773,19.0,-1.1242,879.8,0.2324,102.9,13.0,0.5189,66.351,0.2274,111.9,104.611,-0.5402,79.0,25.633,1.1542,206.5,131.062,-1.0145,67.3,76.101,0.7997,138.4,13.97,0.8709,1.134,14.048,-0.0524,-0.062,12.8,0.7101,1.699,13.401,-0.1921,-0.177
163,0,2010,2010-08-31,39,40,66.6129,26.3242,1.0,14035,6464,15.0,0.5926,18.0,-1.3432,851.4,-0.0354,99.6,12.0,0.255,49.951,-0.303,84.2,136.604,0.0804,103.1,0.885,-1.0067,7.1,186.005,-0.1373,95.6,40.524,-0.549,73.7,11.68,-0.8876,-1.156,13.812,-0.252,-0.299,6.243,-2.0303,-4.858,12.941,-0.6928,-0.637
163,0,2011,2011-08-31,39,40,66.6129,26.3242,1.0,3657,1899,9.0,-0.254,29.0,1.0658,979.1,1.169,114.5,9.0,-0.5365,38.291,-0.6801,64.6,92.25,-0.78,69.6,2.271,-0.8857,18.3,175.681,-0.3021,90.3,45.862,-0.3466,83.4,12.947,0.0851,0.111,14.862,0.6334,0.751,14.829,1.5578,3.728,14.874,1.4115,1.297
163,0,2012,2012-08-31,39,40,66.6129,26.3242,1.0,8451,2443,16.0,0.7337,26.0,0.4088,769.6,-0.8069,90.0,14.0,0.7827,29.264,-0.9721,49.3,112.038,-0.3961,84.6,0.0,-1.084,0.0,199.501,0.0782,102.5,98.09,1.6333,178.3,12.167,-0.5139,-0.669,13.47,-0.5401,-0.641,10.414,-0.287,-0.687,12.768,-0.8815,-0.81
163,0,2013,2013-08-31,39,40,66.6129,26.3242,1.0,7420,3311,3.0,-1.1006,22.0,-0.4672,1024.4,1.5962,119.8,9.0,-0.5365,31.052,-0.9143,52.3,80.715,-1.0037,60.9,3.41,-0.7862,27.5,177.669,-0.2703,91.3,20.957,-1.2907,38.1,14.19,1.0398,1.354,14.372,0.2202,0.261,12.457,0.5668,1.356,14.42,0.9169,0.842
163,0,2014,2014-08-31,39,40,66.6129,26.3242,1.0,4741,1357,13.0,0.3104,19.0,-1.1242,963.4,1.0209,112.7,10.0,-0.2726,54.047,-0.1705,91.1,133.928,0.0285,101.1,6.326,-0.5316,51.0,170.178,-0.3899,87.5,59.722,0.1788,108.6,14.317,1.1371,1.481,16.293,1.8405,2.183,11.143,0.0175,0.042,14.592,1.1043,1.015
163,0,2015,2015-08-31,39,40,66.6129,26.3242,1.0,3035,440,1.0,-1.3828,27.0,0.6278,727.7,-1.2021,85.1,15.0,1.0466,57.677,-0.0531,97.2,134.461,0.0388,101.5,31.612,1.6762,254.6,242.196,0.7599,124.5,119.652,2.4507,217.5,13.853,0.7813,1.017,13.217,-0.7537,-0.894,13.457,0.9847,2.356,12.356,-1.3302,-1.222
163,0,2016,2016-08-31,39,40,66.6129,26.3242,1.0,3785,978,12.0,0.1693,25.0,0.1898,956.8,0.9586,111.9,6.0,-1.328,104.391,1.4577,176.0,223.346,1.763,168.6,35.308,1.999,284.4,306.343,1.7842,157.4,43.694,-0.4288,79.4,12.26,-0.4422,-0.576,14.612,0.4226,0.501,8.357,-1.1467,-2.744,13.866,0.3134,0.288
163,0,2017,2017-08-31,39,40,66.6129,26.3242,1.0,4963,1121,9.0,-0.254,29.0,1.0658,724.7,-1.2304,84.7,8.0,-0.8003,46.39,-0.4182,78.2,110.41,-0.4277,83.4,6.926,-0.4793,55.8,160.192,-0.5494,82.3,45.224,-0.3708,82.2,12.227,-0.4678,-0.609,13.625,-0.4094,-0.485,8.857,-0.9377,-2.244,12.866,-0.7751,-0.712
163,0,2018,2018-08-31,39,40,66.6129,26.3242,1.0,5452,1752,8.0,-0.3951,21.0,-0.6862,1091.6,2.23,127.6,10.0,-0.2726,72.915,0.4397,122.9,133.796,0.026,101.0,16.832,0.3857,135.6,181.603,-0.2075,93.3,76.886,0.8295,139.8,13.903,0.8197,1.067,16.93,2.3774,2.82,12.029,0.3877,0.928,15.014,1.5639,1.437
163,0,2019,2019-08-31,39,40,66.6129,26.3242,1.0,7822,3704,9.0,-0.254,28.0,0.8468,809.2,-0.4334,94.6,24.0,3.4211,56.937,-0.0771,96.0,70.684,-1.1983,53.4,17.455,0.4401,140.6,146.665,-0.7654,75.4,41.3,-0.5196,75.1,12.413,-0.3245,-0.423,13.153,-0.8071,-0.957,14.171,1.2832,3.07,13.113,-0.5054,-0.464
163,0,2020,2020-08-31,39,40,66.6129,26.3242,1.0,10575,4427,6.0,-0.6773,25.0,0.1898,916.4,0.5776,107.2,7.0,-1.0642,26.338,-1.0667,44.4,119.379,-0.2537,90.1,6.058,-0.555,48.8,181.663,-0.2066,93.4,55.769,0.029,101.4,13.303,0.359,0.467,14.022,-0.0749,-0.089,9.514,-0.6631,-1.587,14.486,0.9882,0.908
163,1,2021,2021-08-31,39,40,66.6129,26.3242,1.0,17144,7636,12.0,0.1693,25.0,0.1898,959.9,0.9879,112.2,9.0,-0.5365,65.258,0.1921,110.0,96.333,-0.7008,72.7,0.0,-1.084,0.0,184.102,-0.1676,94.6,44.549,-0.3964,81.0,12.26,-0.4422,-0.576,14.757,0.5448,0.646,9.071,-0.8482,-2.03,14.954,1.4986,1.377
163,0,2022,2022-08-31,39,40,66.6129,26.3242,1.0,9853,4398,4.0,-0.9595,19.0,-1.1242,1017.7,1.533,119.0,8.0,-0.8003,71.252,0.3859,120.1,157.571,0.4871,119.0,0.278,-1.0597,2.2,188.445,-0.0983,96.8,24.23,-1.1667,44.0,14.593,1.3496,1.757,15.268,0.9763,1.158,11.543,0.1847,0.442,15.122,1.6812,1.545
163,0,2023,2023-08-31,39,40,66.6129,26.3242,1.0,14838,4995,0.0,-1.5239,16.0,-1.7813,998.1,1.3482,116.7,11.0,-0.0088,85.061,0.8326,143.4,132.653,0.0038,100.1,13.891,0.1289,111.9,147.273,-0.7557,75.7,129.496,2.8239,235.4,15.013,1.6721,2.177,14.957,0.7135,0.846,12.686,0.6623,1.585,14.687,1.2071,1.109
