group,lat,lon,year,cycle,score_mlp
bg_random,66.53193204950254,28.66085318713897,,2023,0.0929545455922683
bg_random,68.44258904457392,22.768831887752963,,2023,0.016039649955928326
bg_random,66.93231986286537,27.792815667646902,,2023,0.22671478986740112
bg_random,68.78013546596387,26.55378504765384,,2023,0.3023470987876256
bg_random,66.8010078951122,27.94473757777388,,2023,0.2975584765275319
bg_random,68.67789144670873,22.062286667188545,,2023,0.006104045110987499
bg_random,60.79904114626937,27.90559662598096,,2023,0.01511776881913344
bg_random,64.8574762707984,26.501005997470543,,2023,0.09221438318490982
bg_random,63.94185354801498,27.35794154271494,,2023,0.034833888809468284
bg_random,66.02674069378926,29.101992466712,,2023,0.09042265514532725
bg_random,63.67988346534804,25.70543654523442,,2023,0.005935039817510794
bg_random,63.08420132765858,30.92700448207504,,2023,0.04785497859120369
bg_random,63.35930874498535,21.990924094066006,,2023,0.03737702903648218
bg_random,62.8710571016663,28.811802538573588,,2023,0.08651983831077814
bg_random,62.430649737732885,22.71376586051569,,2023,0.02532338909804821
bg_random,66.7892003879255,28.53483570044264,,2023,0.08151530474424362
bg_random,64.91755353633657,28.511254828759668,,2023,0.04729675315320492
bg_random,63.21291603933192,30.16654149395815,,2023,0.0837180291612943
bg_random,67.84572942462813,26.09376338990492,,2023,0.05327380037245651
bg_random,63.4343348310475,27.62671926008653,,2023,0.020903601000706356
bg_random,66.09379676844044,28.222358422538534,,2023,0.1654487984875838
bg_random,68.70179255554757,27.047563280477235,,2023,0.541369100411733
bg_random,64.57103893216384,25.46054570186756,,2023,0.08376290897528331
bg_random,63.10185729883022,29.308793202282427,,2023,0.6687188545862833
bg_random,67.83264019269056,25.052482167635823,,2023,0.018339431262954047
bg_random,63.82974291652882,25.237083363442935,,2023,0.04165601734590988
bg_random,62.1657605655284,25.601946989513245,,2023,0.00033729733938040834
bg_random,61.95834562304389,27.777457493340915,,2023,0.012978826959927877
bg_random,64.00248452348794,27.88576953076265,,2023,0.013515132013708353
bg_random,60.77106989476111,21.875948718931767,,2023,0.19607128699620566
bg_random,68.33966548793471,23.43348801041844,,2023,0.01268052247663339
bg_random,68.70495635331599,27.881353750427277,,2023,0.18868911763032278
bg_random,62.29928356225834,24.25724578645772,,2023,0.05721933767199516
bg_random,61.19803717244733,23.96512483238808,,2023,0.0034677760171083114
bg_random,66.85250880709864,24.00104421840009,,2023,0.6078853011131287
bg_random,62.133306664972224,24.186308508695507,,2023,0.0757121207813422
bg_random,64.99236812982764,26.40520976132567,,2023,0.1306741957863172
bg_random,63.572950872651866,26.454012636418167,,2023,0.04382474867937466
bg_random,61.058298379551566,23.951817406950784,,2023,0.04031545172135035
bg_random,65.52597320970438,27.48023811777703,,2023,0.11498398302743833
bg_random,68.19972740185632,27.185888748839066,,2023,0.1449742695937554
bg_random,60.96947983659626,26.828732956702694,,2023,0.711145301659902
bg_random,66.15095841960084,27.905914132579973,,2023,0.12082851181427638
bg_random,66.83333619912494,24.33423246259604,,2023,0.39459228515625
bg_random,62.59261099937788,24.52792376445532,,2023,0.10476371645927429
bg_random,65.3292312508626,26.173280134771904,,2023,0.8221051295598348
bg_random,62.389589301691046,23.22256536658905,,2023,0.006013673963025212
bg_random,61.90658435989992,24.9268704056168,,2023,0.06446334968010585
bg_random,61.32024465748326,22.28428023685314,,2023,0.045462594057122864
bg_random,62.89468334421193,21.511771420574014,,2023,0.00423922350940605
bg_random,67.66963365738825,25.557820863031555,,2023,0.832188626130422
bg_random,62.17398002983612,29.998562244303116,,2023,0.5288240909576416
bg_random,64.45733880982107,26.50264776396283,,2023,0.029565307622154553
bg_random,62.18187512017577,30.216793355610715,,2023,0.1304444745182991
bg_random,63.34907212712068,30.011931445725917,,2023,0.08817331306636333
bg_random,60.60483257740583,23.35275840242604,,2023,0.0008841102535370737
bg_random,68.77766684777308,25.32983635557197,,2023,0.2270974318186442
bg_random,60.73662985405272,26.150737440169216,,2023,0.7534198562304179
bg_random,68.13326738730407,23.56768310000963,,2023,0.210183118780454
bg_random,65.34750659125316,28.902118093530483,,2023,0.10178871763249238
bg_random,63.25517194118817,31.11044989535391,,2023,0.0643707923591137
bg_random,68.7364764750473,28.64018899404787,,2023,0.2648312896490097
bg_random,63.38997019230851,29.06094797591777,,2023,0.02920750466485818
bg_random,63.69998697171543,23.19750499562114,,2023,0.10315868506828944
bg_random,66.81805658366068,27.42014403720061,,2023,0.026651449588825926
bg_random,63.28052051232461,22.574452273444276,,2023,0.15606418003638586
bg_random,68.01182139963254,29.198194888294847,,2023,0.10598364460747689
bg_random,68.16468075287833,27.870999186200383,,2023,0.37595178683598834
bg_random,60.79903115834328,21.994897538831776,,2023,0.05229229823453352
bg_random,62.009304411954176,21.957060598151568,,2023,0.12383424490690231
bg_random,63.8323958084504,23.318983928021147,,2023,0.026357862632721663
bg_random,62.10749228941855,25.110652916721712,,2023,0.027237353715899342
bg_random,62.50398048122772,27.353641049730548,,2023,0.366514536474521
bg_random,67.92927243378094,24.901618607268983,,2023,0.03330531508739417
bg_random,68.5587157636604,27.795611017159924,,2023,0.3075823386510213
bg_random,65.67216678933451,29.00564655029426,,2023,0.1320426044985652
bg_random,66.02555910275798,27.05416714907887,,2023,0.03151434692335897
bg_random,62.500798613870025,27.10451220073195,,2023,0.45049493410010655
bg_random,61.97984522768007,28.8521265626231,,2023,0.6881531675656637
bg_random,66.08500928216414,25.829358677450223,,2023,0.2767273137966792
bg_random,60.38889068098459,24.45466005359781,,2023,0.011394615129878124
bg_random,66.2577968607895,24.36136786216125,,2023,0.4625231722990672
bg_random,61.72808279087759,29.03810364978916,,2023,0.003880887020689746
bg_random,68.65443417383796,28.18702506930256,,2023,0.06751133129000664
bg_random,62.07015310037296,24.536814018845945,,2023,0.2763982117176056
bg_random,60.18265950710955,20.411923713483905,,2023,0.5740041434764862
bg_random,68.69543923162526,22.504631411555888,,2023,0.006000794392699997
bg_random,66.1594264879281,28.064093246109607,,2023,0.1045496662457784
bg_random,64.04734970844949,27.59030675006745,,2023,0.03185009056081375
bg_random,60.29550115255089,23.739596517683,,2023,0.0966543381412824
bg_random,62.13039809422597,22.68933308303497,,2023,0.13059780187904835
bg_random,61.05135568973021,23.56132546193504,,2023,0.10029407342274983
bg_random,68.08051783166971,24.302176331584327,,2023,0.05521083871523539
bg_random,60.45766629261384,25.476132482649952,,2023,0.09415450074872449
bg_random,62.18671434791676,26.907946092648693,,2023,0.00410952081438154
bg_random,67.82043239671982,27.640525040654012,,2023,0.2594762146472931
bg_random,61.99972364783993,26.78509934966806,,2023,0.006115747887330751
bg_random,66.000539714813,26.429416343968263,,2023,0.13213367201387882
bg_random,66.81782246048013,26.276811306234418,,2023,0.40323009093602497
bg_random,62.4973646929689,24.44135481451384,,2023,0.20131108661492667
bg_random,62.42455073062202,26.64264972476788,,2023,0.020799632494648296
bg_random,60.63003119131172,21.62789835027292,,2023,0.2290268080929915
bg_random,63.05460724784619,21.811267118545004,,2023,0.04065635218285024
bg_random,65.95594493299657,27.035016064237684,,2023,0.035652616646984825
bg_random,62.24840796804564,28.8045074515094,,2023,0.11680385004729033
bg_random,64.68331270536045,26.71379520864597,,2023,0.2106407235066096
bg_random,68.72051957937278,21.990248896550234,,2023,0.0033540396543685347
bg_random,64.80310069644284,26.51245311838753,,2023,0.029296382640798885
bg_random,61.23014527066677,27.06212975912532,,2023,0.051979215698906955
bg_random,60.161077031484496,25.077009552817472,,2023,0.16297144318620363
bg_random,68.15428113129104,24.397242353346645,,2023,0.02608828494946162
bg_random,60.98438734991023,21.391950124325835,,2023,0.11466026246428858
bg_random,61.85001219387658,23.13825414965089,,2023,0.01448848843574524
bg_random,67.12558232757151,27.915342288026164,,2023,0.1693587824702263
bg_random,61.36186937505139,23.00748893727785,,2023,0.15202118828892708
bg_random,62.65862262756768,24.79857218616376,,2023,0.036533559362093605
bg_random,63.42863310170696,23.04800733335641,,2023,0.05688439682126045
bg_random,65.0332318432648,28.67852481893304,,2023,0.10702937624106805
bg_random,64.44474212091124,28.912081802693063,,2023,0.16065302025526762
bg_random,60.870571475777,24.238625628658465,,2023,0.029968860869606335
bg_random,67.42235402479777,24.28978752844416,,2023,0.06986939037839572
bg_random,67.65838591858474,29.62863775232434,,2023,0.16272447258234024
bg_random,67.91910566191522,26.307556203892936,,2023,0.06140100606717169
bg_random,62.245087376083575,21.72563077780802,,2023,0.8951640725135803
bg_random,65.44546022025966,27.75584910005048,,2023,0.8180745442708334
bg_random,64.34720939341102,28.89072836149138,,2023,0.11220970377326012
bg_random,66.5503508396072,27.01603373602073,,2023,0.0602607815041362
bg_random,63.731999414642495,23.109488803710065,,2023,0.021834516432136297
bg_random,61.36715260188885,27.533183360590872,,2023,0.06424551891783874
bg_random,62.05784802503675,24.27200054905905,,2023,0.010297123808413744
bg_random,61.04668146211005,21.728969909528026,,2023,0.02996574870000283
bg_random,62.62911542918556,21.81214826586097,,2023,0.0930766233553489
bg_random,62.35241497866167,27.24214236516945,,2023,0.028703540807327954
bg_random,66.90394120443369,24.06241600383733,,2023,0.8866499463717142
bg_random,62.09436929822064,23.74187785691611,,2023,0.06740293900171916
bg_random,61.84805791041287,27.290437576774327,,2023,0.10199970845133066
bg_random,68.35652703332838,28.48600325780942,,2023,0.9328872958819071
bg_random,65.94586659444832,28.77334465676258,,2023,0.36163224776585895
bg_random,61.27820130646417,26.041835309209,,2023,0.003997271104405324
bg_random,61.207904513162426,27.55580032425202,,2023,0.0025324965633141496
bg_random,67.00979811025736,26.145553307645077,,2023,0.4414931535720825
bg_random,64.66867223771042,29.30370533415864,,2023,0.06973145840068658
bg_random,64.04392005913613,26.901874391554127,,2023,0.0005045621655881405
bg_random,65.47547183440449,25.343258190244665,,2023,0.6452597975730896
bg_random,63.92781620863519,29.403941395731543,,2023,0.010196314270918569
bg_random,61.65182244440053,27.93829413590009,,2023,0.03910868242383003
bg_random,61.643356264169896,24.53671020443801,,2023,0.02305850014090538
bg_random,63.32224138504159,27.57860487547568,,2023,0.011887723424782356
bg_random,61.46708093502831,26.244422101170866,,2023,0.06149384922658404
bg_random,67.79502643578599,24.824844693007933,,2023,0.13722565149267515
bg_random,67.7282144627379,27.119353148034023,,2023,0.019811080215731636
bg_random,65.73451261614142,27.26394643568874,,2023,0.06285377637201843
bg_random,62.80057478177552,25.1809193159792,,2023,0.0639293942488924
bg_random,67.62727898009342,27.16931789167165,,2023,0.070824056485435
bg_random,61.245300383098,23.0100620337904,,2023,0.0006404494827923676
bg_random,65.30295792279121,29.61343844417561,,2023,0.04156904605527719
bg_random,67.88668803599893,24.376867328082252,,2023,0.026677769298354786
bg_random,62.3214700252785,24.34141382463346,,2023,0.01694713222483794
bg_random,63.1973840094424,26.226386305175843,,2023,0.05952730604136983
bg_random,62.01862137401592,23.69399729631789,,2023,0.026738060017426808
bg_random,65.78286082383939,24.834323088967334,,2023,0.02714938810095191
bg_random,62.3501429594731,30.86282022136005,,2023,0.04403615867098173
bg_random,64.16971470188984,28.434538942421923,,2023,0.0015969226612166192
bg_random,65.86622052956223,28.050885143865912,,2023,0.012419049783299366
bg_random,64.19665603994962,29.935232842578102,,2023,0.3549381047487259
bg_random,60.267703635978464,25.221175307179024,,2023,0.04198832413749187
bg_random,63.46610114529939,27.95839084112318,,2023,0.015972734584162634
bg_random,68.85326645166523,25.62983242215708,,2023,0.005865674853945772
bg_random,63.39824178044395,22.923586241155203,,2023,0.6741417646408081
bg_random,62.07779174435127,28.222170899049136,,2023,0.045164680108428
bg_random,60.78489553913444,23.034277425489226,,2023,0.00784558585534493
bg_random,62.23434168737229,30.36227631558963,,2023,0.18142317266513905
bg_random,62.592082520258295,31.0979661201706,,2023,0.038070447742938995
bg_random,64.24899493851727,29.77166790967012,,2023,0.4033449950317542
bg_random,65.62962868956889,25.99240395583608,,2023,0.2825353890657425
bg_random,61.599562232341256,26.90456701120099,,2023,0.03470073671390613
bg_random,61.38623740229918,29.16948502670123,,2023,0.08255863065520923
bg_random,63.20737377539664,24.95810396516685,,2023,0.05013302775720755
bg_random,63.28345767922235,22.882961632823648,,2023,0.43357060352961224
bg_random,67.03626612520502,25.405827756090066,,2023,0.1519567146897316
bg_random,65.925235782183,25.24320269029367,,2023,0.09073610790073872
bg_random,68.34700578747228,26.6590394348906,,2023,0.010353120819975933
bg_random,66.09717210431833,27.991765725448467,,2023,0.2434625799457232
bg_random,62.13790205255536,25.69100826460719,,2023,0.011674003054698309
bg_random,66.14123606420162,27.63932940798212,,2023,0.22528098026911417
bg_random,65.3950882282453,26.9650444694325,,2023,0.8302774628003439
bg_random,62.57006016292986,24.4562878957242,,2023,0.13920035461584726
bg_random,60.6361649647958,24.78076197231413,,2023,0.010201031419758996
bg_random,65.99880603482279,27.902981236914645,,2023,0.2895483076572418
bg_random,61.047997860703695,27.40130381882412,,2023,0.4214424192905426
bg_random,60.94570387485752,22.03367537907495,,2023,0.22263586769501367
bg_random,67.06114087043387,23.767566398769883,,2023,0.8712213039398193
bg_random,63.98972634947896,28.740605731490568,,2023,0.5244566897551218
bg_random,64.90541917585165,27.351455959159992,,2023,0.18479998099307218
bg_random,63.09232069000716,25.40740575368452,,2023,0.2636854524413745
bg_random,62.94038702701638,24.3718200827154,,2023,0.06929565190027158
bg_random,63.95692673543569,27.29575003185449,,2023,0.03974195414533218
bg_random,68.9315630387631,26.208127931549114,,2023,0.2748328646024068
bg_random,66.46273952335385,24.05405135272728,,2023,0.02963952471812566
bg_random,63.369387134368765,24.04549459775394,,2023,0.6427036225795746
bg_random,66.71882486804192,26.56159342555394,,2023,0.5244151254494985
bg_random,67.4992236091757,24.933682576179105,,2023,0.4871631860733032
bg_random,63.97484405767609,28.247054322613263,,2023,0.18203347424666086
bg_random,61.9534848820856,27.35061138023153,,2023,0.05733624809363391
bg_random,60.9884500630969,21.793770296528816,,2023,0.07084107026457787
bg_random,66.75164628688134,24.86538518343627,,2023,0.27533963322639465
bg_random,69.3273518779161,29.000974715412635,,2023,0.8273588816324869
bg_random,67.74383207555825,25.09431840240241,,2023,0.5320245226224264
bg_random,65.68028226003015,26.873438728328136,,2023,0.08891244481007259
bg_random,65.17249446334752,29.85893812450056,,2023,0.01843586924099046
bg_random,61.94073412301984,22.547262560510127,,2023,0.07412084937095642
bg_random,62.96359964447703,28.669210294581568,,2023,0.16736831015441567
bg_random,66.16744456642036,28.51481912251927,,2023,0.0263906829059124
bg_random,63.10013832205468,30.822831155018445,,2023,0.8030902743339539
bg_random,64.47355031122119,29.98554027655588,,2023,0.446788693467776
bg_random,62.38060633552814,26.220908979866305,,2023,0.40675969918568927
bg_random,63.795400442988885,23.622600250540096,,2023,0.007512587665890654
bg_random,62.88187642859235,29.786643734416845,,2023,0.3755967300385237
bg_random,65.08596232850549,26.56923529219379,,2023,0.047655818363030754
bg_random,68.10339010652389,26.778365774469044,,2023,0.019168540524939697
bg_random,68.37109625572437,25.45857497063174,,2023,0.23541313409805298
bg_random,66.45324408962341,25.2984246973983,,2023,0.017358824837098535
bg_random,67.0630094629111,27.103565132913545,,2023,0.07474284149551143
bg_random,61.0409534336731,25.26956425728561,,2023,0.010078367532059929
bg_random,63.27320424027727,22.27559452952057,,2023,0.11453092594941457
bg_random,65.65141782656293,27.48777470147862,,2023,0.15302028258641562
bg_random,61.94639066777756,24.386614231255024,,2023,0.010302487993612885
bg_random,61.577607141604304,29.67362679533992,,2023,0.13642848215507306
bg_random,68.41914414972025,25.32040243908276,,2023,0.007474282290786505
bg_random,66.71965522806974,27.962302318348254,,2023,0.019437849521636963
bg_random,62.00029438835925,25.455241458924064,,2023,0.07703269769748051
bg_random,67.14341585671261,26.979144287493533,,2023,0.13404002040624619
bg_random,63.84958366517897,27.39125812762008,,2023,0.16430353404333195
bg_random,61.64465624450427,27.57056787388113,,2023,0.1576624239484469
bg_random,62.16403855822994,23.889615993343856,,2023,0.5170809427897135
bg_random,60.59865332734,26.78570967531095,,2023,0.0005567894550040364
bg_random,65.47863619816492,29.369631231895504,,2023,0.9636383056640625
bg_random,66.06757216190039,26.612779639593867,,2023,0.015002085516850153
bg_random,65.44149097981104,29.23372130116169,,2023,0.8259504040082296
bg_random,63.35475979304171,25.371150895046696,,2023,0.027626851982152385
bg_random,68.6425715428512,23.41210914585402,,2023,0.06697719916701317
bg_random,66.32114518701387,26.534974764546444,,2023,0.2645955979824066
bg_random,68.26992480470662,25.164029127693947,,2023,0.03835586831694695
bg_random,67.76852365682355,23.697863078322776,,2023,0.5499735573927561
bg_random,61.15633719485197,28.74091466182236,,2023,0.2761097153027852
bg_random,65.2803854968256,27.03377495173021,,2023,0.11620882044856747
bg_random,67.2527600345587,29.252864433432496,,2023,0.43975011507670086
bg_random,62.06039975153086,26.61663063781213,,2023,0.0342254371692737
bg_random,64.72949553699986,29.14656244669912,,2023,0.25531428058942157
bg_random,68.14912045116047,24.30800321854013,,2023,0.2849131077528
bg_random,65.36071347839926,28.508460070174493,,2023,0.3514596223831177
bg_random,65.14821136888183,26.42355970259948,,2023,0.09736526384949684
bg_random,61.478392584642165,24.797662024855097,,2023,0.03975830227136612
bg_random,63.68148799820185,26.763079565176863,,2023,0.0013453038797403376
bg_random,67.87200346008834,28.34428148210166,,2023,0.015317158385490378
bg_random,66.61042628970023,25.281866270707184,,2023,0.4163660944905132
bg_random,69.82942039877548,26.53121854950023,,2023,0.005126226072510083
bg_random,63.06998432889255,23.37547004170766,,2023,0.3012036780516307
bg_random,63.75681866605972,24.379574354198297,,2023,0.12182330588499705
bg_random,66.33209596466628,25.604947975148946,,2023,0.0704328107337157
bg_random,62.90549443510927,23.97857084586712,,2023,0.0361844627186656
bg_random,62.02218357886126,23.6391445932314,,2023,0.012448636970172325
bg_random,63.01560640518636,22.472234980544314,,2023,0.009330150360862413
bg_random,61.7412971243674,24.37068131873759,,2023,0.01734005535642306
bg_random,62.88822412343088,22.592795628264675,,2023,0.01826589958121379
bg_random,66.02665288805231,26.048740786526665,,2023,0.09992726985365152
bg_random,64.09604869879828,27.962932266232585,,2023,0.002675694316470375
bg_random,64.67606157924978,29.837371057027752,,2023,0.07839147520523208
bg_random,62.46893476043059,25.747288308091605,,2023,0.015992168647547562
bg_random,67.34990645502826,24.91231885957586,,2023,0.18792313565548588
