group,lat,lon,year,cycle,score_mlp
bg_random,67.61062237912395,27.353266642835585,,2023,0.311841959754626
bg_random,62.14324848609193,27.768688917602585,,2023,0.024677340329314273
bg_random,67.93797282150926,26.25698736642012,,2023,0.1539355789621671
bg_random,62.16371749815934,25.20084722248131,,2023,0.15863102674484253
bg_random,66.03709308875702,24.23480048724774,,2023,0.15070551882187525
bg_random,67.06647387724385,24.827403691298397,,2023,0.5386105080445608
bg_random,65.99832659008828,24.133870516318645,,2023,0.388910045226415
bg_random,65.28928642821066,27.690658521684096,,2023,0.09415148260692756
bg_random,64.21830820165802,25.677698806488028,,2023,0.22535823037226996
bg_random,65.6587014559986,27.58045149499869,,2023,0.1851838380098343
bg_random,64.20328742378871,27.309907930832395,,2023,0.21957053492466608
bg_random,64.01473915033843,26.679419032241032,,2023,0.13062835857272148
bg_random,65.96182055041756,24.85580324787632,,2023,0.16058341475824514
bg_random,66.49641246105095,26.05710518069073,,2023,0.1377961461742719
bg_random,62.17829474989711,23.14746127880641,,2023,0.48742849628130597
bg_random,64.17576854320738,30.44342364537813,,2023,0.19159784664710364
bg_random,61.30659482393264,24.87367246987148,,2023,0.09590771157915394
bg_random,60.437467929457725,26.91002846467699,,2023,0.3152763843536377
bg_random,63.260428508610914,28.71151875216699,,2023,0.20948698247472444
bg_random,65.83664983243537,25.443367505439248,,2023,0.2072510483364264
bg_random,60.57209503880743,25.383158665122902,,2023,0.19280495742956796
bg_random,66.46306255643876,28.799218359929004,,2023,0.057098851849635444
bg_random,66.43615324704881,24.44484564549288,,2023,0.21548948685328165
bg_random,60.35245997682174,24.613854194020803,,2023,0.6126936475435892
bg_random,67.9170308902056,25.72215725928396,,2023,0.2496407963335514
bg_random,62.36708633484181,30.705254833101694,,2023,0.058377136631558336
bg_random,60.34472665123892,20.785679996540185,,2023,0.5815323889255524
bg_random,62.12240646465613,21.294380272075344,,2023,0.6569281021753947
bg_random,63.025033112838805,30.212265738918948,,2023,0.15491044583419958
bg_random,67.61668101154136,25.33433658222,,2023,0.27137597650289536
bg_random,59.904416816692255,23.72823830379994,,2023,0.36255597074826557
bg_random,62.900484995554656,29.366005338193617,,2023,0.07913108480473359
bg_random,62.07988184574203,26.25282260816305,,2023,0.13148054977258047
bg_random,66.85147310172601,27.799684381360795,,2023,0.10450738668441772
bg_random,65.50323764756578,28.470679159704613,,2023,0.252361719806989
bg_random,62.144449542902,25.4107547649476,,2023,0.33752469221750897
bg_random,66.7068845011001,28.69401504488084,,2023,0.22994613274931908
bg_random,61.87455842166347,25.31734464624469,,2023,0.05016898332784573
bg_random,61.92119009053085,27.99377149966135,,2023,0.10819957032799721
bg_random,63.32907466916972,27.478423108290688,,2023,0.6952433586120605
bg_random,66.35209683168767,29.556967958742284,,2023,0.2106271212299665
bg_random,61.16437689429525,28.11500366647532,,2023,0.5875895420710245
bg_random,64.81271560511937,28.197362601874104,,2023,0.2713652898867925
bg_random,63.23136716279514,28.70342978268966,,2023,0.09561862548192342
bg_random,66.2673010005242,25.12352991221973,,2023,0.1505855986227592
bg_random,63.39168512089747,24.449143353616083,,2023,0.5590465863545736
bg_random,67.45599131758283,25.35793323473504,,2023,0.3419857422510783
bg_random,66.15458701936058,27.09239297669858,,2023,0.31163784861564636
bg_random,66.16173530564106,28.339891754621227,,2023,0.3418354094028473
bg_random,66.97530456801913,27.11785559145705,,2023,0.14064744797845682
bg_random,68.49154287916663,28.07990690235654,,2023,0.24595461040735245
bg_random,65.31265034707,29.08369036129345,,2023,0.18006713191668192
bg_random,63.60356195726393,24.486971650921877,,2023,0.3039831817150116
bg_random,68.44327486287254,25.84863503576456,,2023,0.1301706756154696
bg_random,62.26304454502631,22.351497573652573,,2023,0.33709972103436786
bg_random,60.71826158482361,27.822971839349297,,2023,0.8929739793141683
bg_random,67.477631970185,28.741660355809746,,2023,0.6300041079521179
bg_random,68.1404445754618,28.341081946277185,,2023,0.8479323983192444
bg_random,64.73485695641125,29.88052218839372,,2023,0.5329933067162832
bg_random,63.67246736275919,25.794058686400685,,2023,0.22913748398423195
bg_random,67.81906202937763,28.683112921949174,,2023,0.06459917896427214
bg_random,62.10732291532052,28.16234741174997,,2023,0.8969432512919108
bg_random,64.17288301505845,26.205904657300103,,2023,0.2552530840039253
bg_random,67.24707131462748,27.636346139832582,,2023,0.03742089650283257
bg_random,68.30585866020327,27.793378911748952,,2023,0.6820904016494751
bg_random,67.73136441142267,23.97466551770651,,2023,0.5572283665339152
bg_random,61.91707281846333,23.851035065185854,,2023,0.29986321181058884
bg_random,66.30634295470922,27.363772010220128,,2023,0.25281867881615955
bg_random,66.66169867161945,29.27169483090724,,2023,0.8354162176450094
bg_random,65.00238225595945,28.427464728403606,,2023,0.25948770592610043
bg_random,67.769605858024,29.30133448189888,,2023,0.31766290962696075
bg_random,62.80242956183256,27.399573851537838,,2023,0.20007436287899813
bg_random,67.15260028339262,28.530558097603063,,2023,0.08246156728516023
bg_random,66.26725026706764,29.474562717493846,,2023,0.43858687082926434
bg_random,60.994746350429686,25.37828673932691,,2023,0.5186750193436941
bg_random,63.951197229952406,26.04269853869901,,2023,0.053570881796379886
bg_random,65.77265157441569,27.62529420233486,,2023,0.40706151723861694
bg_random,62.00075500830087,25.470800922989078,,2023,0.10123806819319725
bg_random,67.79093813686917,27.107534815277265,,2023,0.22221547116835913
bg_random,63.86731585348657,24.301846283753587,,2023,0.18707234660784403
bg_random,61.34188597859681,28.328274919199803,,2023,0.1677602417767048
bg_random,61.14097104057841,21.529743473742844,,2023,0.39478442072868347
bg_random,63.59404669646418,29.642859411543977,,2023,0.6404652992884318
bg_random,62.26607275542577,28.95352952292545,,2023,0.03554077772423625
bg_random,60.46592090834189,22.4763040462879,,2023,0.5612650712331136
bg_random,61.78723428981975,22.893104457093948,,2023,0.1589980646967888
bg_random,61.455094718005725,26.968036208662564,,2023,0.332474485039711
bg_random,61.45389960952072,26.200021365374297,,2023,0.13934148102998734
bg_random,63.49453511877736,27.30927637630044,,2023,0.24084805200497308
bg_random,65.15559070795268,26.401556821462357,,2023,0.01701075645784537
bg_random,67.48982289108187,24.735539934087303,,2023,0.16188623321553072
bg_random,61.37141760748182,28.785494624238503,,2023,0.024046050384640694
bg_random,66.15668600880993,24.6097096947841,,2023,0.22089973588784537
bg_random,60.22621447502136,22.23864799090608,,2023,0.5954312284787496
bg_random,67.76894524009008,26.40711665071641,,2023,0.1343757063150406
bg_random,62.64950958396877,26.823171890141207,,2023,0.16300724322597185
bg_random,66.54252143718858,26.54741136070602,,2023,0.42049533128738403
bg_random,66.35774099507299,25.5674037420414,,2023,0.44818567236264545
bg_random,60.112070795244286,23.182133548551064,,2023,0.47340086102485657
bg_random,62.643997708002566,23.365162911072414,,2023,0.5181337495644888
bg_random,64.584334445145,29.16252851377228,,2023,0.15946727246046066
bg_random,67.05103292817418,29.05937335439761,,2023,0.48596689105033875
bg_random,62.047526366505465,28.217283835749797,,2023,0.14126584927241007
bg_random,67.04567719766067,24.647183233061817,,2023,0.5390519599119822
bg_random,64.67986342687148,27.920891556675183,,2023,0.31463177998860675
bg_random,62.04282680432758,30.22473838891804,,2023,0.20874767005443573
bg_random,65.1906388730634,25.375436134390338,,2023,0.42955676714579266
bg_random,63.07002396337922,27.25156787598964,,2023,0.20691202829281488
bg_random,62.80854485578203,30.25678848591209,,2023,0.2107852858801683
bg_random,64.67117596879581,29.43437360304034,,2023,0.18239902146160603
bg_random,61.46298492931313,26.939208405783408,,2023,0.31235211590925854
bg_random,62.96575143445188,25.135313049356277,,2023,0.1678194167713324
bg_random,65.13881295797673,26.27573491823402,,2023,0.3042624245087306
bg_random,61.04983384441911,26.54356214397614,,2023,0.29764315982659656
bg_random,60.02930153339517,23.831683196962132,,2023,0.5896001060803732
bg_random,61.4749272876026,22.660064993017283,,2023,0.16230727608005205
bg_random,63.26826562644942,23.49677035773749,,2023,0.2326044663786888
bg_random,62.67451341769427,22.77204148911411,,2023,0.2169023479024569
bg_random,66.52897489400192,23.876488857453005,,2023,0.183291623989741
bg_random,66.85162998444954,25.26825993008708,,2023,0.24686312302947044
bg_random,61.63135770799783,28.609049058517137,,2023,0.13936702410380045
bg_random,61.120773910469495,22.259058745946955,,2023,0.18571667869885763
bg_random,62.16802300414576,21.897033740341698,,2023,0.2999192401766777
bg_random,62.313585198591205,28.43887174502155,,2023,0.17794620742400488
bg_random,62.28064161824442,23.69798130111623,,2023,0.11944942362606525
bg_random,65.58821110972673,29.461185201881907,,2023,0.10551000262300174
bg_random,60.033258956852585,23.76952023331612,,2023,0.0934828935811917
bg_random,65.32905289325306,27.510655966129008,,2023,0.22291761140028635
bg_random,63.28939639320195,29.17791877204192,,2023,0.23515577365954718
bg_random,67.66983703287751,27.839459867815386,,2023,0.50079146027565
bg_random,67.14358717165247,23.97898325368367,,2023,0.5441393653551737
bg_random,66.54893501450898,25.034184408436875,,2023,0.7301207383473715
bg_random,66.83004798640395,25.71519902532785,,2023,0.27751324077447254
bg_random,66.82706568612983,26.92621597121069,,2023,0.20767382284005484
bg_random,69.1350968046275,27.560528682535605,,2023,0.5484476486841837
bg_random,67.47412722769889,29.51049840311422,,2023,0.013611480128020048
bg_random,60.37636934898139,24.77436912909785,,2023,0.10791378716627757
bg_random,62.28161445569271,28.83579468405394,,2023,0.35293883085250854
bg_random,62.64391333261779,29.033930887396384,,2023,0.05081204573313395
bg_random,67.15703689874367,26.139979156399452,,2023,0.06834884049991767
bg_random,63.91112538449142,28.443494028086118,,2023,0.3169482946395874
bg_random,63.23152021013355,30.83509930333792,,2023,0.2177242524921894
bg_random,66.45781149721081,27.179307686441383,,2023,0.3903157263994217
bg_random,64.08395881367933,27.85226383809121,,2023,0.11358201379577319
bg_random,63.05539776189633,26.261488138091263,,2023,0.5375539064407349
bg_random,69.06374302241247,27.177138757298195,,2023,0.12958931333074966
bg_random,60.439394229783474,23.72081354338277,,2023,0.11800863997389872
bg_random,61.454849255108975,24.475937585422965,,2023,0.5292225877443949
bg_random,62.29899139856162,25.28750690482084,,2023,0.15999127427736917
bg_random,61.94784804333412,21.64506306311741,,2023,0.07606826062935095
bg_random,60.65860229425192,23.56963140759889,,2023,0.17086201657851538
bg_random,67.75382200494356,24.33148123692585,,2023,0.20848367487390837
bg_random,65.75245916172672,26.55221689721365,,2023,0.21758100762963295
bg_random,65.54793070824056,26.3970726240959,,2023,0.03647304978221655
bg_random,62.514295987641006,27.987361051001734,,2023,0.5943277676900228
bg_random,65.6960272210671,28.25024690504149,,2023,0.20474955315391222
bg_random,61.77767482208613,30.00630334088322,,2023,0.40714030464490253
bg_random,65.0424378842095,25.874593693905467,,2023,0.8277416427930196
bg_random,64.27016121425709,25.44527786494148,,2023,0.32830234865347546
bg_random,66.45648651633996,27.295600266345964,,2023,0.13789754236737886
bg_random,62.489406522272766,31.136401595550897,,2023,0.03385134320706129
bg_random,63.14061218015731,26.010777961667088,,2023,0.14516563713550568
bg_random,66.47156067824054,28.52678184089624,,2023,0.26519420742988586
bg_random,67.20148503893806,23.70243321569762,,2023,0.30147966494162876
bg_random,62.57540347036743,26.517538308231806,,2023,0.2389573703209559
bg_random,63.88755195836581,26.579216301704918,,2023,0.11587572889402509
bg_random,66.25519025620689,25.896256005818486,,2023,0.3311946789423625
bg_random,60.98883786149295,23.435180135584314,,2023,0.3265388111273448
bg_random,66.22138835961874,29.55689444319068,,2023,0.3259823719660441
bg_random,64.15835351427127,30.46859877583501,,2023,0.14621148010094961
bg_random,65.86252082009385,29.481474134123413,,2023,0.23305420329173407
bg_random,61.75453818855241,25.907956347481687,,2023,0.22809461504220963
bg_random,66.45195931605089,24.162364998497573,,2023,0.12384249518314998
bg_random,63.528354759775375,28.28029115909016,,2023,0.41080183784166974
bg_random,66.82890194265146,28.45057233951917,,2023,0.26666519542535144
bg_random,64.4845043598731,29.16263022288112,,2023,0.241634260242184
bg_random,66.10071481775874,25.06396779482726,,2023,0.1453971272955338
bg_random,63.17102902514756,22.402109157855392,,2023,0.45985039075215656
bg_random,67.84274151215153,29.36864313320903,,2023,0.1329570785164833
bg_random,65.52444809656305,25.748975494833047,,2023,0.29672091205914813
bg_random,67.54481839796156,29.254316985879477,,2023,0.017750450254728396
bg_random,60.56220233527537,24.55315560695804,,2023,0.04277317668311298
bg_random,63.93196840911433,26.503494539382523,,2023,0.3239567329486211
bg_random,60.60258223076657,22.505152547926038,,2023,0.5326103170712789
bg_random,60.85820534255315,27.30379211187424,,2023,0.7827949722607931
bg_random,67.03244091556587,28.72697407051069,,2023,0.015834709629416466
bg_random,60.64382220311172,27.871980767020045,,2023,0.1577859272559484
bg_random,63.4038011431123,30.249145043089904,,2023,0.349607249101003
bg_random,62.96853065544202,27.23081629484276,,2023,0.23188095291455588
bg_random,68.41062874545715,22.946964308527907,,2023,0.07338173811634381
bg_random,68.14236076739239,24.41554887361371,,2023,0.41596396764119464
bg_random,63.52719820785966,27.668646924614336,,2023,0.2355628957351049
bg_random,61.08397553103104,28.668405130324903,,2023,0.10301003853480022
bg_random,66.81563269603203,28.779840802392357,,2023,0.23430667320887247
bg_random,68.31801529999572,25.509132567494536,,2023,0.29116574426492053
bg_random,68.07243664443315,27.77690299540199,,2023,0.02665526691513757
bg_random,63.27894021882224,25.559487977406256,,2023,0.17263751352826753
bg_random,60.49040251200146,24.83966837268948,,2023,0.22226315240065256
bg_random,63.97097119970055,25.840052826289803,,2023,0.21659201135238013
bg_random,64.90031986039618,27.245245199816384,,2023,0.20664737125237784
bg_random,62.20469468937183,21.749959105610127,,2023,0.18419822181264559
bg_random,68.57009775229106,27.19561442504836,,2023,0.5703540841738383
bg_random,65.19128503559831,25.291305373705654,,2023,0.3450749417146047
bg_random,59.92593555954151,23.862175362774423,,2023,0.5705894827842712
bg_random,63.66827508287853,27.238426637847585,,2023,0.2375697692235311
bg_random,62.9698071790227,26.18349402631461,,2023,0.01960436503092448
bg_random,62.72622042806043,26.04469355919889,,2023,0.19645401338736215
bg_random,65.23406049836017,28.242071678990712,,2023,0.20234433778872093
bg_random,61.4698849447122,23.193282663691324,,2023,0.03778335979829232
bg_random,62.88180164732214,31.17430847180511,,2023,0.24796993533770242
bg_random,65.07879955198477,27.09443254857116,,2023,0.9186365803082784
bg_random,68.61739667910983,27.73555522748204,,2023,0.5518669883410136
bg_random,67.60684668835876,27.747643081655504,,2023,0.3907008667786916
bg_random,61.70620546820904,28.00712088047159,,2023,0.3563772688309352
bg_random,65.65025785565709,29.37102856174449,,2023,0.4170299172401428
bg_random,67.52432409938885,27.939705249860022,,2023,0.35140422979990643
bg_random,62.82676720643885,29.30604100407553,,2023,0.06731463860099514
bg_random,66.60676745712497,25.726772423272596,,2023,0.33704935014247894
bg_random,67.83023076404282,24.2965150188047,,2023,0.1354177126971384
bg_random,60.245277427247885,25.94788380251719,,2023,0.2669854015111923
bg_random,67.00804522211823,25.67900536087312,,2023,0.3754727592070897
bg_random,68.07830105055396,28.79420421242719,,2023,0.33036524554093677
bg_random,66.98376677794163,25.157624416575292,,2023,0.09453226532787085
bg_random,63.46926727431353,29.646109190022973,,2023,0.20694193243980408
bg_random,62.40464963210165,29.512935631203465,,2023,0.06744560164709885
bg_random,64.30923155820743,26.756381998916268,,2023,0.0864997844522198
bg_random,64.52221532407192,27.8479010720534,,2023,0.35736044744650525
bg_random,68.2342372572055,24.41330086485561,,2023,0.1721493536606431
bg_random,67.53335741790349,27.045210147629174,,2023,0.14384533682217202
bg_random,62.41702244394278,21.94367022028896,,2023,0.2699521866937478
bg_random,66.30822842540918,29.35148228363375,,2023,0.09878664463758469
bg_random,67.93091993942438,25.466433969354487,,2023,0.4248205025990804
bg_random,61.74259791016425,25.334549402032835,,2023,0.25060829271872836
bg_random,63.34368185809451,25.804650643855712,,2023,0.3001272728045781
bg_random,67.95164542577312,28.77104069289303,,2023,0.5777527888615926
bg_random,69.54073339535293,29.00779607887141,,2023,0.47076450785001117
bg_random,64.4869174507415,24.51707485781673,,2023,0.5211773117383321
bg_random,68.78080890102652,25.52969491584893,,2023,0.23630954573551813
bg_random,64.89293985964292,27.94339415538462,,2023,0.1436503262569507
bg_random,68.7692351823629,28.65170985079736,,2023,0.46553536256154376
bg_random,66.19613493584635,28.04929322012101,,2023,0.33323364953200024
bg_random,65.86379836499701,28.6382477121317,,2023,0.3459438234567642
bg_random,68.54917319943596,27.92191375174686,,2023,0.6368821263313293
bg_random,66.17772927383199,28.897528543566786,,2023,0.07114732762177785
bg_random,60.48900460304483,24.80684800821167,,2023,0.1559231554468473
bg_random,64.97325938028412,29.36379973485136,,2023,0.05723678351690372
bg_random,63.89052817840512,29.91624949142679,,2023,0.07367127652590473
bg_random,63.48763295374528,25.204209339094287,,2023,0.3093644541998704
bg_random,68.09813867851005,24.37973753103111,,2023,0.1461708496014277
bg_random,61.04485984228821,28.02340357649442,,2023,0.23680008326967558
bg_random,60.980606357329,28.56599133506893,,2023,0.09819769983490308
bg_random,63.31411505700149,23.52571889908056,,2023,0.26816309119264287
bg_random,64.96191677366402,28.0423929454198,,2023,0.1245226872464021
bg_random,63.132577376895775,25.80635973534436,,2023,0.27384113768736523
bg_random,61.68431578559496,29.848349276258556,,2023,0.3315051893393199
bg_random,68.11960685756658,26.15494499670479,,2023,0.10309551035364468
bg_random,61.30987134043076,25.27717231691169,,2023,0.21998990575472513
bg_random,62.63178571720066,28.58219504278935,,2023,0.078815342237552
bg_random,65.23854962396881,28.37000078561962,,2023,0.37198873857657117
bg_random,63.35818678295644,25.091370081521397,,2023,0.2034386731684208
bg_random,63.10153612036255,29.54567660724574,,2023,0.3418132464090983
bg_random,64.71474853188104,24.947975934459603,,2023,0.5803812146186829
bg_random,63.06124521107195,27.9393595733521,,2023,0.04141984600573778
bg_random,60.44149444336026,26.316908569739567,,2023,0.4932157099246979
bg_random,64.04786296365063,28.53970741369712,,2023,0.11113336185614268
bg_random,63.3589129967632,26.556580577891605,,2023,0.2639055053393046
bg_random,60.6271557470944,27.8498915342512,,2023,0.01864465089359631
bg_random,67.36789888388223,25.465358256506335,,2023,0.24702508747577667
bg_random,61.406263079678496,27.906044946940614,,2023,0.5457736949125925
bg_random,61.84283094979943,22.191265309869834,,2023,0.046798607955376305
bg_random,61.301834757714765,25.28926392240272,,2023,0.11062315354744594
bg_random,62.56072274646496,21.689326019969336,,2023,0.14964780459801355
bg_random,61.47509880372593,27.172234788424888,,2023,0.16618006428082785
bg_random,63.44707154004099,22.294476222756717,,2023,0.5895403027534485
bg_random,65.28612232871224,25.513642340098,,2023,0.4623030722141266
bg_random,65.99555966853617,27.04952146688832,,2023,0.3796929319699605
bg_random,64.81770373284054,27.281563976216443,,2023,0.23729733750224113
bg_random,66.22376336725641,29.646464260675906,,2023,0.45118799805641174
bg_random,68.55187534181799,24.57538514808043,,2023,0.11774543238182862
bg_random,63.47440511769862,26.342540564050587,,2023,0.0354637554846704
bg_random,63.25865029228417,30.40188269179009,,2023,0.24722078194220862
bg_random,67.03945040924101,27.32987531458362,,2023,0.2598439157009125
bg_random,63.13403154224834,30.856210803379252,,2023,0.3614754875500997
bg_random,69.45237089461494,27.244466670146917,,2023,0.13925936073064804
bg_random,60.83551551899868,27.35920108181965,,2023,0.5635454257329305
bg_random,67.5840929081316,29.94061213127519,,2023,0.4875805874665578
bg_random,63.54062074165889,23.22264060856237,,2023,0.4667469561100006
bg_random,67.86628486682994,27.103315621114465,,2023,0.21163477996985117
bg_random,69.29167683720142,27.807444242221223,,2023,0.41448405385017395
bg_random,60.6939503895937,22.9607088185802,,2023,0.1197865791618824
bg_random,62.25668864193134,22.38087393874836,,2023,0.4243422746658325
bg_random,60.33966479473352,24.333805036345986,,2023,0.14636609454949698
bg_random,62.83138072994059,26.766176491694,,2023,0.2629113396008809
bg_random,65.64759806984613,26.95427277750844,,2023,0.18693558126688004
bg_random,63.03329064849667,28.679205142634896,,2023,0.18699622402588525
bg_random,65.74602742152173,25.652723123030142,,2023,0.13508604870488247
bg_random,63.35733055835959,29.65404622935303,,2023,0.2753217915693919
bg_random,60.86869842005279,25.9350970707863,,2023,0.513815701007843
bg_random,65.92596541224576,26.712289492486143,,2023,0.3566441088914871
bg_random,60.15689628768714,23.57449714911592,,2023,0.11167066420118014
bg_random,61.695428323908175,24.998240953084032,,2023,0.36646116773287457
bg_random,68.80423592278942,27.23534321188641,,2023,0.7843541105588278
bg_random,66.04603206726733,25.52030962112191,,2023,0.2224786082903544
bg_random,68.03789973423706,25.820154808030317,,2023,0.09467941770950954
bg_random,67.50576094133277,28.467454559485805,,2023,0.29410451898972195
bg_random,64.31656423511153,26.223278870834445,,2023,0.07956311230858167
bg_random,63.23366191263317,22.53888850924124,,2023,0.03402742316635946
bg_random,68.55414366761713,23.436818208932237,,2023,0.021758890400330227
bg_random,67.38938696083082,26.50978544749156,,2023,0.32387198507785797
bg_random,66.72640909415173,27.25238240789485,,2023,0.25482146441936493
bg_random,62.87641122255564,21.493747136832187,,2023,0.17953420368333659
bg_random,62.62387988252792,30.870313373037497,,2023,0.5315185785293579
bg_random,63.45461758892408,25.82987108873079,,2023,0.2222494830687841
bg_random,67.07892744922086,24.6719514512949,,2023,0.6171555717786154
bg_random,61.25161803411446,22.368072542089504,,2023,0.15748747686545053
bg_random,66.64405164592901,27.74198284398089,,2023,0.1546281029780706
bg_random,63.01753205572014,26.940105294026488,,2023,0.1368411729733149
bg_random,65.66895606045819,25.0123580651685,,2023,0.28347661594549817
bg_random,65.77392361954543,29.70827835937588,,2023,0.281214140355587
bg_random,63.97314061715958,27.08611268788731,,2023,0.14600981306284666
bg_random,64.65762076863005,30.05606674101504,,2023,0.2565539876619975
bg_random,61.84301974069044,22.04293056414956,,2023,0.040213032237564526
bg_random,64.80429190623657,26.766743271267487,,2023,0.382056288421154
bg_random,67.13995674422732,28.13587976618303,,2023,0.03296045702882111
bg_random,66.82954373858318,25.15608691931689,,2023,0.3490793804327647
bg_random,63.41851839349025,27.484079440245548,,2023,0.20074468726913133
bg_random,61.16519522218774,27.71831123260568,,2023,0.18693537078797817
bg_random,66.29253640771762,29.353941396995594,,2023,0.07425326714292169
bg_random,63.99191732854989,26.48313662940081,,2023,0.22760524849096933
bg_random,61.612226522358746,25.388926796210164,,2023,0.3188093701998393
bg_random,60.276513838511,22.387217396341583,,2023,0.3116067325075467
bg_random,64.87156696473764,26.465625660814556,,2023,0.21609493841727576
bg_random,65.82157933189879,25.99295150076816,,2023,0.1142592045168082
bg_random,64.31178360463002,29.779301922399448,,2023,0.2998650595545769
bg_random,61.09210432289302,22.74121487279126,,2023,0.4774283667405446
bg_random,68.87863564275179,25.971278923826816,,2023,0.6286055246988932
bg_random,61.4706495054691,29.254061086137494,,2023,0.126251054306825
bg_random,66.09014132879511,29.420844642181063,,2023,0.20055734987060228
bg_random,66.80435693004173,28.55580899158316,,2023,0.247268279393514
bg_random,62.34488204586784,25.81858951351065,,2023,0.2767135798931122
bg_random,67.3328495713859,24.22955283078599,,2023,0.35669970512390137
bg_random,61.906759557976,24.99692870490757,,2023,0.21414968619743982
bg_random,62.69454382875671,23.0543914257314,,2023,0.3268093466758728
bg_random,65.65983414080263,25.696868342907933,,2023,0.34605424106121063
bg_random,62.3890640088126,26.192839280674477,,2023,0.019288454670459032
bg_random,64.68761560298076,28.60980523530265,,2023,0.793616533279419
bg_random,65.97052298548742,29.096311785843984,,2023,0.10145937278866768
bg_random,64.843122315645,26.50194652714141,,2023,0.3136468231678009
bg_random,64.57967581202074,27.449807533820778,,2023,0.20589379966259003
bg_random,63.13418651285557,28.520933222546912,,2023,0.116560993095239
bg_random,62.44901966504473,29.039590834155504,,2023,0.1888854056596756
bg_random,61.232413873260136,23.30081419136433,,2023,0.10689905782540639
bg_random,66.84363038959233,28.98503712820639,,2023,0.11982650309801102
bg_random,66.77233435757306,26.34577264617526,,2023,0.6825467944145203
bg_random,63.2626859592185,26.33206096601748,,2023,0.04508546801904837
bg_random,61.65873825904761,22.69054349283529,,2023,0.6673234105110168
bg_random,67.94282964124757,24.70214033116072,,2023,0.34864167869091034
bg_random,63.15687511144719,28.69873923898651,,2023,0.10478616505861282
bg_random,60.69564809225524,24.951370001921404,,2023,0.1586245292176803
bg_random,64.26487905729546,25.98924717519301,,2023,0.20340469479560852
bg_random,66.07003324363009,28.87393429064856,,2023,0.2612780307730039
bg_random,62.04603342580791,24.389386900731168,,2023,0.08705562849839528
bg_random,63.26661268217995,26.408163339210343,,2023,0.4459322392940521
bg_random,60.88011190881742,28.317294077338847,,2023,0.25528355066974956
bg_random,64.30707862208517,26.56952428956093,,2023,0.3419763694206874
bg_random,66.20489020528703,26.650126238883526,,2023,0.2749788835644722
bg_random,61.99657288580385,25.21804576720392,,2023,0.31129418810208637
bg_random,60.0340664028188,20.493517283790684,,2023,0.6618715127309164
bg_random,62.93646341553154,25.7648616795377,,2023,0.22257953633864722
bg_random,60.77006645438019,24.727142295097845,,2023,0.18001962577303252
bg_random,62.46823667665765,27.01039329992602,,2023,0.10674868493030469
bg_random,63.553901091483134,22.781356143667978,,2023,0.24211982637643814
bg_random,61.79734781407559,27.08845925397644,,2023,0.4189832806587219
bg_random,63.9027278430047,30.156669069841467,,2023,0.5301203529040018
bg_random,62.884369977880525,23.09567492172171,,2023,0.34935855368773144
bg_random,62.97716411030461,27.088534495784288,,2023,0.4205980797608693
bg_random,68.51173519003774,25.891334712822893,,2023,0.6812824805577596
bg_random,61.94426117487532,29.271520987307127,,2023,0.3876970360676448
bg_random,64.3534006574482,29.950945454318123,,2023,0.5358293851216634
bg_random,60.97083009682634,24.111927682129043,,2023,0.0733869227891167
bg_random,61.93956981943684,27.795578375687597,,2023,0.03600189516631266
bg_random,61.33279207295914,23.910498654734045,,2023,0.011484839521775333
bg_random,68.03897151840928,24.36189298754355,,2023,0.14063639845699072
bg_random,62.48363862796844,27.33260282772509,,2023,0.18387664606173834
bg_random,67.53827660285778,29.79407479905569,,2023,0.15094472840428352
bg_random,67.26007891017387,27.77875981285712,,2023,0.5155716141064962
bg_random,63.43325298417472,23.859523723744072,,2023,0.030834364316736657
bg_random,62.12466950822651,26.907827606430704,,2023,0.20987019687891006
bg_random,67.97351238167165,24.45503959706057,,2023,0.14010032111157975
bg_random,68.6492976076622,26.151159607243912,,2023,0.5639137923717499
bg_random,66.68271072380246,25.89821028357461,,2023,0.15754574288924536
bg_random,61.31630508729896,27.719674428477003,,2023,0.0671926971214513
bg_random,66.23705508670479,25.704514441448577,,2023,0.12031577061861753
bg_random,62.320516205961,23.273905368679763,,2023,0.06681416284603377
bg_random,64.82515642706696,28.71546046943543,,2023,0.21114168067773184
bg_random,60.92969476994183,23.1820571011842,,2023,0.03467719163745642
bg_random,62.43257335801756,23.468742793605244,,2023,0.21255047929783663
bg_random,63.67490987842368,26.042649859385676,,2023,0.1985821599761645
bg_random,60.518584756477374,25.00687568575293,,2023,0.14919133111834526
bg_random,66.94496373908525,26.58938892143265,,2023,0.6304759383201599
bg_random,62.69754610382498,21.56317865793759,,2023,0.4153019537528356
bg_random,60.8304788092638,23.991503903449928,,2023,0.048663705199336015
bg_random,63.719170627909286,27.57277067274787,,2023,0.2922666370868683
bg_random,60.60469141766569,24.52684368898659,,2023,0.095228706796964
bg_random,67.17406757299091,24.68681193325674,,2023,0.22460824809968472
bg_random,63.31399669033669,25.996531625072716,,2023,0.11855776080240805
bg_random,68.22298056067852,23.914056884626905,,2023,0.24712289373079935
bg_random,68.05609014918623,26.826777283232143,,2023,0.5345767537752787
bg_random,62.14648597116649,30.39829951489027,,2023,0.28014125923315686
bg_random,60.59285347881282,24.57099995302293,,2023,0.21802092591921488
bg_random,65.89093654143788,28.185655975487474,,2023,0.5951725741227468
bg_random,68.46711335320465,24.37261015044705,,2023,0.24707349513967833
