id,lat,lon,year,species,dataset,dataset_key,license
6159721838,67.049748,26.254903,2025,Pseudographis pinicola,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721839,67.050892,26.254109,2025,Bryoria fremontii,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721847,67.492998,26.3033,2025,Nephroma bellum,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721851,67.496019,26.311359,2025,Japewia subaurifera,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721854,67.051221,26.253387,2025,Hertelidea botryosa,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721859,67.461886,29.813784,2025,Alectoria sarmentosa,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721862,67.463955,29.801673,2025,Sclerophora pallida,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721864,67.495138,26.29818,2025,Carbonicola myrmecina,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721866,67.646715,28.280901,2025,Japewia subaurifera,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721869,67.648417,28.281111,2025,Calicium denigratum,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721873,67.460704,29.808988,2025,Pseudographis pinicola,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721874,67.646434,28.280038,2025,Lecanora cadubriae,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721880,67.494308,26.303519,2025,Cladonia parasitica,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721881,67.490708,26.302641,2025,Nephroma bellum,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721883,67.464324,29.807333,2025,Alectoria sarmentosa,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721884,60.98563,24.117111,2025,Felipes leucopellaeus,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721887,67.051054,26.254035,2025,Arthopyrenia analepta,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721888,67.050524,26.257821,2025,Nephroma bellum,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721891,67.050239,26.254359,2025,Cladonia parasitica,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721892,67.490873,26.297417,2025,Ramboldia elabens,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721893,67.463032,29.801565,2025,Nephroma bellum,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721895,67.491003,26.302492,2025,Refractohilum galligenum,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721896,67.493681,26.303608,2025,Hertelidea botryosa,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721898,67.647817,28.28221,2025,Pycnora xanthococca,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721900,67.461374,29.80296,2025,Acolium karelicum,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721903,67.461427,29.812817,2025,Alectoria sarmentosa,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721904,67.491217,26.297945,2025,Catinaria atropurpurea,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721905,67.461439,29.802851,2025,Pseudographis pinicola,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721906,67.465216,29.79885,2025,Japewia subaurifera,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721910,67.462923,29.798042,2025,Hypogymnia bitteri,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721911,67.492309,26.295548,2025,Nephroma bellum,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721912,67.490626,26.298243,2025,Japewia tornoensis,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721915,67.461249,29.803975,2025,Nephroma bellum,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721917,67.492157,26.295482,2025,Pycnora xanthococca,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721918,61.244403,25.065641,2025,Felipes leucopellaeus,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721920,67.646653,28.280756,2025,Pycnora xanthococca,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721921,67.491293,26.296866,2025,Japewia subaurifera,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721922,67.463822,29.798452,2025,Xylographa vitiligo,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721927,67.049173,26.256736,2025,Arthothelium scandinavicum,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721931,67.460498,29.80742,2025,Pseudographis pinicola,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721933,67.490005,26.304043,2025,Calicium denigratum,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721934,67.490901,26.297626,2025,Japewia tornoensis,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721939,67.648256,28.28452,2025,Calicium denigratum,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721943,67.648406,28.28031,2025,Hertelidea botryosa,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721947,67.648417,28.281111,2025,Ramboldia elabens,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721950,67.463198,29.798238,2025,Nephroma bellum,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721951,67.462527,29.801692,2025,Agyrium rufum,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721952,67.491217,26.297945,2025,Refractohilum galligenum,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721954,67.462247,29.801285,2025,Pseudographis pinicola,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721955,67.491003,26.302492,2025,Nephroma bellum,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721958,67.49675,26.312322,2025,Ramboldia elabens,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721961,67.458625,29.80514,2025,Acolium inquinans,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721966,67.492157,26.295482,2025,Ramboldia elabens,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721968,67.463965,29.809888,2025,Pseudographis pinicola,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721970,67.490335,26.301576,2025,Odonticium romellii,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721973,67.494354,26.310073,2025,Ramboldia elabens,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721978,67.46464,29.803603,2025,Japewia subaurifera,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721980,61.244328,25.067286,2025,Felipes leucopellaeus,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721982,67.491293,26.296866,2025,Japewia tornoensis,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721985,67.459672,29.80173,2025,Acolium karelicum,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721987,67.491717,26.297579,2025,Refractohilum galligenum,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721988,67.490364,26.301996,2025,Calicium denigratum,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721993,67.460763,29.807661,2025,Alectoria sarmentosa,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721994,67.495256,26.311194,2025,Hertelidea botryosa,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721997,67.051408,26.253036,2025,Chaenothecopsis fennica,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159721999,67.460498,29.80742,2025,Japewia tornoensis,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722000,67.490005,26.304043,2025,Carbonicola myrmecina,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722001,67.490539,26.305128,2025,Hertelidea botryosa,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722003,67.048947,26.258214,2025,Calicium denigratum,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722005,67.495138,26.29818,2025,Calicium denigratum,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722006,67.463381,29.814031,2025,Chaenotheca stemonea,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722007,67.461374,29.80296,2025,Sclerophora pallida,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722008,67.490301,26.304058,2025,Pycnora xanthococca,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722011,67.494936,26.311719,2025,Calicium denigratum,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722012,67.458625,29.80514,2025,Pseudographis pinicola,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722013,67.461814,29.807107,2025,Japewia subaurifera,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722016,67.049173,26.256736,2025,Alectoria sarmentosa,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722019,67.458323,29.805455,2025,Arthothelium scandinavicum,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722021,67.491003,26.302492,2025,Lecidea albohyalina,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722022,67.493681,26.303608,2025,Pycnora xanthococca,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722023,67.465216,29.79885,2025,Alectoria sarmentosa,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722024,67.459705,29.807607,2025,Alectoria sarmentosa,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722026,67.491217,26.297945,2025,Nephroma bellum,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722029,67.050724,26.254574,2025,Cladonia parasitica,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722032,67.645986,28.281191,2025,Buellia disciformis,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722033,67.464274,29.798809,2025,Rhodofomes roseus,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722035,67.490994,26.302539,2025,Cladonia parasitica,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722036,67.490967,26.302493,2025,Calicium denigratum,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722038,67.463343,29.813652,2025,Lecanora cadubriae,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722040,67.490662,26.302385,2025,Buellia erubescens,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722041,67.050724,26.254574,2025,Hertelidea botryosa,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722046,67.646653,28.280756,2025,Pycnora xanthococca,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722047,67.491293,26.296866,2025,Ramboldia elabens,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722049,67.492309,26.295548,2025,Japewia tornoensis,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722050,67.489884,26.3051,2025,Calicium denigratum,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722055,67.460763,29.807661,2025,Pseudographis pinicola,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722056,67.64813,28.283382,2025,Japewia subaurifera,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722057,67.496451,26.311651,2025,Carbonicola myrmecina,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6159722059,67.46238,29.81431,2025,Japewia subaurifera,LajiGIS: Species monitoring sites,887bd779-6454-436f-b1f8-86b70488b59f,http://creativecommons.org/licenses/by/4.0/legalcode
6160349237,60.010994,23.096672,2025,Crepidotus applanatus,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
6160349269,60.007636,23.094376,2025,Cheimonophyllum candidissimum,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
6160349301,60.008043,23.095962,2025,Artomyces pyxidatus,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
6160349765,61.244328,25.067286,2025,Felipes leucopellaeus,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
