id,group,lat,lon,year,cycle,score_mlp
4927341826,presence,67.12853,20.91867,2024.0,2010,0.9624344706535339
4929454306,presence,64.67608,20.27835,2024.0,2010,0.8711202541987101
4929455060,presence,64.67764,20.28205,2024.0,2010,0.9195008277893066
4929455075,presence,67.12866,20.92408,2024.0,2010,0.9773504336675009
4929455077,presence,64.67412,20.28021,2024.0,2010,0.8925101558367411
4929455940,presence,67.12914,20.92136,2024.0,2010,0.9625399510065714
4929456071,presence,67.13573,20.91522,2024.0,2010,0.654262105623881
4929457354,presence,67.12728,20.92727,2024.0,2010,0.9189672072728475
4929458929,presence,65.68374,20.71228,2024.0,2010,0.9237009286880493
4929460293,presence,66.89429,19.70451,2024.0,2010,0.7600221037864685
4929461052,presence,65.68546,20.71683,2024.0,2010,0.9346814950307211
4929462513,presence,67.12735,20.9251,2024.0,2010,0.9238083163897196
4929462546,presence,67.12795,20.92,2024.0,2010,0.9334557255109152
4929465829,presence,64.67567,20.27849,2024.0,2010,0.8964838981628418
4929466763,presence,62.5996,18.02811,2024.0,2010,0.3233148505290349
4929467773,presence,65.53738,22.11003,2024.0,2010,0.9384272495905558
4929467805,presence,64.67465,20.2812,2024.0,2010,0.9171943068504333
4929468294,presence,65.68443,20.7078,2024.0,2010,0.9530895948410034
4929469909,presence,67.1275,20.91746,2024.0,2010,0.8877039949099222
4929471868,presence,64.35925,18.6779,2024.0,2010,0.910564104715983
4929472408,presence,67.12623,20.9221,2024.0,2010,0.5762993295987447
4929472568,presence,67.13831,20.90863,2024.0,2010,0.8926210999488831
4929474067,presence,67.127,20.91673,2024.0,2010,0.8983656962712606
4929482094,presence,67.12677,20.9239,2024.0,2010,0.9184446732203165
4929482330,presence,64.67452,20.2784,2024.0,2010,0.8803554574648539
4929482477,presence,64.36018,18.67798,2024.0,2010,0.8989996115366617
4929483553,presence,64.67398,20.27949,2024.0,2010,0.8794775605201721
4929483560,presence,64.67573,20.2828,2024.0,2010,0.8974710504213969
4929485207,presence,64.67936,20.28157,2024.0,2010,0.84048992395401
4929485473,presence,64.34362,18.69565,2024.0,2010,0.8741893370946249
4929488260,presence,65.68648,20.71449,2024.0,2010,0.7564706206321716
4929488325,presence,67.128,20.92321,2024.0,2010,0.9811414082845052
4929489870,presence,67.12779,20.91994,2024.0,2010,0.9204662640889486
4929490673,presence,64.67591,20.27822,2024.0,2010,0.9112902084986368
4929490680,presence,64.67395,20.2787,2024.0,2010,0.8181643684705099
4929490717,presence,67.12881,20.92238,2024.0,2010,0.972147007783254
4929493664,presence,67.12696,20.92077,2024.0,2010,0.9250473976135254
4929494090,presence,63.88476,20.1743,2024.0,2010,0.7388493220011393
4929495141,presence,64.36156,18.67421,2024.0,2010,0.8627891540527344
4929496233,presence,67.12611,20.92211,2024.0,2010,0.43394498030344647
4929496580,presence,67.12904,20.91918,2024.0,2010,0.958043654759725
4929496738,presence,64.35921,18.67665,2024.0,2010,0.932939887046814
4929497917,presence,61.05374,14.4719,2024.0,2010,0.9633039037386576
4929498247,presence,64.67576,20.27816,2024.0,2010,0.8508316477139791
4929499468,presence,66.89303,19.70476,2024.0,2010,0.8056419293085734
4929501374,presence,61.93957,14.14255,2024.0,2010,0.9604685107866923
4929501507,presence,65.68653,20.71678,2024.0,2010,0.8528453707695007
4929502142,presence,67.12843,20.92429,2024.0,2010,0.966618557771047
4929504087,presence,61.052,14.46966,2024.0,2010,0.9610443711280823
4929506186,presence,64.67895,20.2802,2024.0,2010,0.8726294239362081
4929508004,presence,64.67403,20.28212,2024.0,2010,0.8807007074356079
4929508031,presence,67.1284,20.92365,2024.0,2010,0.9720586538314819
4929510980,presence,67.12572,20.9133,2024.0,2010,0.9596395293871561
4929511516,presence,67.12836,20.92493,2024.0,2010,0.9673479596773783
4929511537,presence,67.12759,20.92072,2024.0,2010,0.9369719425837199
4929511675,presence,64.34153,18.69926,2024.0,2010,0.9636499683062235
4929511741,presence,67.13435,20.91178,2024.0,2010,0.8319623271624247
4929512755,presence,67.1293,20.921,2024.0,2010,0.957087516784668
4929512914,presence,67.1349,20.91148,2024.0,2010,0.894882599512736
4929513366,presence,64.67943,20.28115,2024.0,2010,0.854561467965444
4929513423,presence,67.1263,20.92321,2024.0,2010,0.9484850565592448
4929513566,presence,67.13791,20.90884,2024.0,2010,0.9033757845560709
4929514681,presence,67.12791,20.92298,2024.0,2010,0.9766728281974792
4929517235,presence,67.12586,20.91287,2024.0,2010,0.9619681636492411
4929518406,presence,67.13832,20.90722,2024.0,2010,0.8271436293919882
4929523242,presence,65.68418,20.70811,2024.0,2010,0.9523845513661703
4929523374,presence,67.13441,20.91279,2024.0,2010,0.6488437056541443
4929525287,presence,63.95405,14.33275,2024.0,2010,0.03387387655675411
4929529525,presence,67.12756,20.92532,2024.0,2010,0.9693493445714315
4929530668,presence,64.31551,19.59198,2024.0,2010,0.901691734790802
4929531713,presence,62.59975,18.02806,2024.0,2010,0.33879605929056805
4929533993,presence,67.12712,20.93102,2024.0,2010,0.9783360560735067
4929536084,presence,65.56414,22.12356,2024.0,2010,0.8051179250081381
4929536525,presence,65.68624,20.71595,2024.0,2010,0.7833936015764872
4929537753,presence,61.05226,14.47316,2024.0,2010,0.9784030715624491
4929537875,presence,64.35981,18.67473,2024.0,2010,0.8697511156400045
4929539852,presence,67.1275,20.92104,2024.0,2010,0.9363696376482645
4929540192,presence,65.68526,20.717,2024.0,2010,0.8885302146275839
4929541526,presence,61.24657,15.02493,2024.0,2010,0.621132493019104
4929541759,presence,67.13738,20.92306,2024.0,2010,0.7296379208564758
4929542444,presence,67.12716,20.92742,2024.0,2010,0.9048723777135214
4929543354,presence,64.67424,20.28085,2024.0,2010,0.897125244140625
4929543985,presence,65.68448,20.70978,2024.0,2010,0.9273901383082072
4929544739,presence,67.12598,20.91702,2024.0,2010,0.9561275442441305
4929545990,presence,64.67532,20.27809,2024.0,2010,0.8656620581944784
4929547984,presence,67.1255,20.91306,2024.0,2010,0.9548108180363973
4929548879,presence,67.12931,20.92026,2024.0,2010,0.9369110465049744
4929549712,presence,64.67897,20.28009,2024.0,2010,0.8852642774581909
4929550253,presence,66.59699,19.84605,2024.0,2010,0.8728478948275248
4929550417,presence,64.67436,20.28042,2024.0,2010,0.9033553600311279
4929550454,presence,67.12948,20.92141,2024.0,2010,0.9589966138203939
4929550596,presence,67.13577,20.91494,2024.0,2010,0.7506779233614603
4929553050,presence,64.12455,17.53905,2024.0,2010,0.9613591829935709
4929553135,presence,64.35964,18.67852,2024.0,2010,0.8705187439918518
4929553880,presence,67.12633,20.92388,2024.0,2010,0.9284711877504984
4929554663,presence,67.12807,20.92448,2024.0,2010,0.9786320924758911
4929555916,presence,67.13772,20.91768,2024.0,2010,0.7255565126736959
4929557489,presence,64.34752,18.69171,2024.0,2010,0.7590432564417521
4929558038,presence,67.1286,20.92307,2024.0,2010,0.9752051631609598
4929559630,presence,61.91561,12.69141,2024.0,2010,0.9488813082377116
4929561745,presence,67.12788,20.92781,2024.0,2010,0.9745360016822815
4929563112,presence,63.79163,19.76777,2024.0,2010,0.5522860984007517
4929563538,presence,67.12761,20.9192,2024.0,2010,0.9254908363024393
4929564821,presence,64.67409,20.27903,2024.0,2010,0.8907357454299927
4929566365,presence,66.89389,19.70546,2024.0,2010,0.8344507614771525
4929566509,presence,64.67762,20.28055,2024.0,2010,0.8967237869898478
4929566530,presence,64.6746,20.27852,2024.0,2010,0.8222768902778625
4929566565,presence,67.12748,20.92526,2024.0,2010,0.9208982785542806
4929569815,presence,65.68381,20.71048,2024.0,2010,0.9263235727945963
4929576045,presence,67.12725,20.91763,2024.0,2010,0.8932504455248514
4929578578,presence,61.93935,14.14062,2024.0,2010,0.9615000486373901
4929582183,presence,64.67636,20.27834,2024.0,2010,0.765617291132609
4929582947,presence,64.67896,20.28171,2024.0,2010,0.8264190157254537
4929584966,presence,65.6839,20.71115,2024.0,2010,0.9345638553301493
4929590512,presence,67.12631,20.92235,2024.0,2010,0.958338181177775
4929591346,presence,67.12749,20.91792,2024.0,2010,0.9006635944048563
4929593072,presence,67.12599,20.91267,2024.0,2010,0.9570567607879639
4929593449,presence,64.67777,20.27913,2024.0,2010,0.8977369467417399
4929594765,presence,63.58129,16.56321,2024.0,2010,0.6426642139752706
4929594969,presence,67.12804,20.92241,2024.0,2010,0.9763744274775187
4929599367,presence,67.12699,20.92798,2024.0,2010,0.9095125595728556
4929604339,presence,64.67817,20.27961,2024.0,2010,0.9033376574516296
4939293937,presence,64.67425,20.27938,2024.0,2010,0.8350852131843567
4939295146,presence,64.6752,20.28213,2024.0,2010,0.849994162718455
4939296161,presence,64.67549,20.27966,2024.0,2010,0.8766240874926249
4939300254,presence,66.56727,19.98071,2024.0,2010,0.9635082085927328
4939301247,presence,64.67402,20.278,2024.0,2010,0.8813377221425375
4939307746,presence,62.62106,15.78987,2024.0,2010,0.549846867720286
4939309858,presence,64.67495,20.28182,2024.0,2010,0.9122975468635559
4939314732,presence,64.67948,20.28126,2024.0,2010,0.8446593085924784
4939320849,presence,64.67527,20.27939,2024.0,2010,0.8693589766820272
4939326918,presence,66.91161,21.8654,2024.0,2010,0.7975955804189047
4939327080,presence,64.67569,20.28207,2024.0,2010,0.9075670043627421
4939327653,presence,64.67574,20.27924,2024.0,2010,0.8301346103350321
4939332538,presence,64.67709,20.2793,2024.0,2010,0.9057239492734274
4939336164,presence,64.67768,20.28031,2024.0,2010,0.9139615694681803
4939340194,presence,64.67865,20.28141,2024.0,2010,0.9241684675216675
4939343047,presence,64.67941,20.28214,2024.0,2010,0.8751117587089539
4939354993,presence,64.67437,20.27856,2024.0,2010,0.876807451248169
4939362302,presence,64.67717,20.28272,2024.0,2010,0.9250734647115072
4939362710,presence,65.56004,22.10907,2024.0,2010,0.9605671564737955
4939364947,presence,65.07617,20.52616,2024.0,2010,0.8830743034680685
4939368307,presence,64.67667,20.28239,2024.0,2010,0.8845687111218771
4939370704,presence,64.67437,20.28066,2024.0,2010,0.844058096408844
4939372039,presence,64.67946,20.2819,2024.0,2010,0.8526565631230673
4939373057,presence,64.67394,20.27822,2024.0,2010,0.8854575753211975
4939376967,presence,64.6789,20.27974,2024.0,2010,0.8847699761390686
4939382717,presence,64.67566,20.28225,2024.0,2010,0.8383358319600424
4939384601,presence,64.67805,20.28222,2024.0,2010,0.8802210291226705
4939386741,presence,65.97115,19.04364,2024.0,2010,0.966128925482432
4939387115,presence,65.0763,20.52922,2024.0,2010,0.9387850562731425
4939387895,presence,64.67762,20.28303,2024.0,2010,0.9325337807337443
4939392095,presence,65.55868,22.11181,2024.0,2010,0.9823509256045023
4939393021,presence,64.67472,20.28182,2024.0,2010,0.9062753518422445
4939394438,presence,64.67573,20.28161,2024.0,2010,0.9212170243263245
4939396861,presence,65.11479,20.78063,2024.0,2010,0.8358566164970398
4939398894,presence,65.97076,19.04333,2024.0,2010,0.9642367362976074
4939399482,presence,64.67697,20.27902,2024.0,2010,0.8323165973027548
4939410645,presence,64.67782,20.27967,2024.0,2010,0.9044020771980286
4939419186,presence,65.11454,20.78252,2024.0,2010,0.7949019471804301
4939421534,presence,65.0761,20.52658,2024.0,2010,0.9344593087832133
4946748029,presence,67.15097,21.20382,2024.0,2010,0.9375018080075582
4946758231,presence,65.66866,20.36385,2024.0,2010,0.930538018544515
4946761831,presence,66.05291,20.07919,2024.0,2010,0.6913227836290995
4946769614,presence,67.15178,21.20135,2024.0,2010,0.9124709963798523
4946778061,presence,61.99429,14.44047,2024.0,2010,0.9296911160151163
4946780481,presence,61.99475,14.44522,2024.0,2010,0.9549326499303182
4946789299,presence,66.02829,19.88498,2024.0,2010,0.6365338365236918
4946795076,presence,61.99416,14.4432,2024.0,2010,0.8953908085823059
4946800541,presence,65.89837,20.25812,2024.0,2010,0.7976730465888977
4946802153,presence,65.73535,20.31495,2024.0,2010,0.943603495756785
4946807418,presence,61.99464,14.44443,2024.0,2010,0.9535712202390035
4946811910,presence,66.05583,20.0772,2024.0,2010,0.3141312152147293
4946818884,presence,61.99381,14.44536,2024.0,2010,0.9148439367612203
4946818888,presence,61.9944,14.44379,2024.0,2010,0.9566683570543925
4946824874,presence,61.99457,14.4405,2024.0,2010,0.9364229043324789
4946829639,presence,61.99443,14.44109,2024.0,2010,0.9338042338689169
4946848750,presence,65.98329,18.99629,2024.0,2010,0.9076033631960551
4946853933,presence,61.99403,14.44389,2024.0,2010,0.9424089193344116
4946863412,presence,65.9845,18.99717,2024.0,2010,0.9624257882436117
4946867083,presence,67.15162,21.2032,2024.0,2010,0.9185451070467631
4946868822,presence,65.67246,20.36111,2024.0,2010,0.9166252414385477
4946887789,presence,60.98772,15.27002,2024.0,2010,0.3300935576359431
4946897855,presence,65.8991,20.25338,2024.0,2010,0.7853660980860392
4946900398,presence,65.89904,20.25956,2024.0,2010,0.9184907078742981
4950641964,presence,66.61202,19.28309,2024.0,2010,0.7260391116142273
4950650274,presence,66.62792,19.09769,2024.0,2010,0.682187815507253
4950654083,presence,65.01201,19.8482,2024.0,2010,0.9568714300791422
4950686334,presence,66.61207,19.28347,2024.0,2010,0.5952130754788717
4950693798,presence,66.61305,19.28535,2024.0,2010,0.6555012861887614
4950699565,presence,65.01213,19.84806,2024.0,2010,0.9477665821711222
4950704243,presence,66.61216,19.28343,2024.0,2010,0.551754891872406
4950733457,presence,66.61272,19.28398,2024.0,2010,0.7284484108289083
4950753629,presence,65.01187,19.84805,2024.0,2010,0.9579262137413025
4954957295,presence,66.71272,20.60536,2024.0,2010,0.30877382059892017
4973625148,presence,63.94442,20.09534,2024.0,2010,0.8189309438069662
4973662740,presence,63.94333,20.09733,2024.0,2010,0.7887637416521708
4976777402,presence,65.10011,17.24558,2024.0,2010,0.7897120118141174
4976801888,presence,65.12747,17.2556,2024.0,2010,0.6390830079714457
4976814587,presence,65.1116,17.43093,2024.0,2010,0.8027597665786743
4976830967,presence,65.12072,17.31652,2024.0,2010,0.5825035770734152
4976850120,presence,65.1204,17.31549,2024.0,2010,0.3863218426704407
4977981852,presence,66.14059,20.90783,2024.0,2010,0.8404239018758138
4977982151,presence,67.13094,20.92425,2024.0,2010,0.9221445520718893
4977991789,presence,66.13631,20.89702,2024.0,2010,0.8209455609321594
4977992050,presence,66.18788,20.89073,2024.0,2010,0.7754363218943278
4977993991,presence,66.13432,20.91312,2024.0,2010,0.8622900446256002
4977995304,presence,66.16006,20.88695,2024.0,2010,0.5207535823186239
4977997100,presence,66.13437,20.91405,2024.0,2010,0.8134389519691467
4978000642,presence,66.16146,20.89002,2024.0,2010,0.7344114581743876
4978002683,presence,66.16346,20.8897,2024.0,2010,0.8398808240890503
4978003769,presence,66.13282,20.91268,2024.0,2010,0.8302491903305054
4978022706,presence,66.14089,20.90668,2024.0,2010,0.864436944325765
4978024177,presence,67.13173,20.9125,2024.0,2010,0.920476496219635
4978025669,presence,66.13291,20.91381,2024.0,2010,0.8254688183466593
4978043047,presence,67.13173,20.91197,2024.0,2010,0.9123014211654663
4978050647,presence,66.133,20.91271,2024.0,2010,0.8288720647493998
4978052250,presence,67.13189,20.9203,2024.0,2010,0.8999460935592651
4978053992,presence,66.16411,20.88645,2024.0,2010,0.7615163723627726
4978057525,presence,66.13328,20.91248,2024.0,2010,0.862315853436788
4978068105,presence,67.13166,20.9107,2024.0,2010,0.8654214938481649
4978068685,presence,66.16323,20.88983,2024.0,2010,0.8371456265449524
4978074579,presence,66.16084,20.88996,2024.0,2010,0.7029385566711426
4978076046,presence,66.14248,20.88544,2024.0,2010,0.8657010793685913
4978091173,presence,67.13162,20.92294,2024.0,2010,0.9263153870900472
4978098336,presence,66.1649,20.88646,2024.0,2010,0.6282452344894409
4978124945,presence,66.13266,20.91275,2024.0,2010,0.8144943912823995
4978134201,presence,66.1426,20.88579,2024.0,2010,0.8661157488822937
4979749727,presence,67.42101,21.91072,2024.0,2010,0.906442403793335
4979754329,presence,64.92004,20.06379,2024.0,2010,0.8699616193771362
4979760059,presence,65.10501,17.4533,2024.0,2010,0.34126176436742145
4979763553,presence,67.41946,21.91704,2024.0,2010,0.7237942814826965
4979804771,presence,67.42145,21.91131,2024.0,2010,0.8730502724647522
4979856482,presence,67.41803,21.90905,2024.0,2010,0.9711474776268005
4979917075,presence,65.12782,17.25203,2024.0,2010,0.3757275342941284
4979929687,presence,66.75733,20.19011,2024.0,2010,0.9649635553359985
4979934315,presence,65.02185,19.6555,2024.0,2010,0.919428805510203
4989061018,presence,66.81691,20.16152,2024.0,2010,0.9047458171844482
4989105182,presence,66.81309,20.15304,2024.0,2010,0.8747543295224508
4997749299,presence,64.59737,17.98544,2024.0,2010,0.07289076099793117
4997780752,presence,66.26436,20.18282,2024.0,2010,0.519618809223175
4997832428,presence,66.26258,20.19768,2024.0,2010,0.4131983518600464
5004566562,presence,65.08659,17.41724,2024.0,2010,0.35952382286389667
5004647189,presence,65.10063,17.24586,2024.0,2010,0.34446388483047485
5004647678,presence,65.08804,17.29118,2024.0,2010,0.8758033712704977
5004650270,presence,65.1191,17.30534,2024.0,2010,0.1557296315828959
5004659057,presence,65.08801,17.2929,2024.0,2010,0.9315237800280253
5004676789,presence,65.0865,17.41715,2024.0,2010,0.17522935569286346
5004750336,presence,65.12034,17.31583,2024.0,2010,0.3518941005071004
5068996975,presence,66.89456,21.80217,2024.0,2010,0.8683862288792928
5068997013,presence,66.85052,21.95018,2024.0,2010,0.9569342931111654
5068997015,presence,66.85042,21.95128,2024.0,2010,0.9501034021377563
5068998837,presence,66.86239,22.00952,2024.0,2010,0.7933298349380493
5084115066,presence,63.9001,18.4649,2024.0,2010,0.5821917454401652
5084121071,presence,63.90151,18.4621,2024.0,2010,0.6613970001538595
5084126080,presence,63.90109,18.46216,2024.0,2010,0.8820558786392212
5084140095,presence,63.90141,18.46228,2024.0,2010,0.8824292023976644
5084149062,presence,63.90168,18.46256,2024.0,2010,0.6577043334643046
5084151063,presence,63.99229,18.47418,2024.0,2010,0.8541593750317892
